datetime,open,high,low,close
2024-05-17 18:00:00+00:00,2414.43994,2419.22998,2413.37988,2417.47998
2024-05-17 19:00:00+00:00,2417.46997,2417.8999,2411.6001,2416.56006
2024-05-17 20:00:00+00:00,2416.44995,2422.77002,2413.6001,2414.69995
2024-05-19 23:00:00+00:00,2417.78003,2420.63989,2417.26001,2420.34009
2024-05-20 00:00:00+00:00,2420.30005,2426.51001,2416.6001,2425.46997
2024-05-20 01:00:00+00:00,2425.46997,2440.56006,2425.46997,2434.6499
2024-05-20 02:00:00+00:00,2434.82007,2437.1001,2428.98999,2434.17993
2024-05-20 03:00:00+00:00,2434.060059,2438.93994,2431.02002,2437.69995
2024-05-20 04:00:00+00:00,2437.68994,2439.72998,2435.27002,2437.37988
2024-05-20 05:00:00+00:00,2437.42993,2450.060059,2437.12012,2449.62012
2024-05-20 06:00:00+00:00,2449.63989,2449.6499,2432.050049,2438.84009
2024-05-20 07:00:00+00:00,2438.81006,2443.80005,2435.63989,2442.36011
2024-05-20 08:00:00+00:00,2442.36011,2443.76001,2437.02002,2440.19995
2024-05-20 09:00:00+00:00,2440.030029,2447.26001,2438.8501,2441.81006
2024-05-20 10:00:00+00:00,2441.67993,2443.1001,2434.68994,2436.3501
2024-05-20 11:00:00+00:00,2436.52002,2437.23999,2427.72998,2430.48999
2024-05-20 12:00:00+00:00,2430.78003,2430.88989,2407.56006,2413.94995
2024-05-20 13:00:00+00:00,2413.42993,2422.77002,2410.56006,2420.19995
2024-05-20 14:00:00+00:00,2420.42993,2423.6499,2414.8501,2423.01001
2024-05-20 15:00:00+00:00,2423.11011,2427.02002,2419.6499,2424.93994
2024-05-20 16:00:00+00:00,2424.97998,2428.1499,2422.6499,2426.62012
2024-05-20 17:00:00+00:00,2426.68994,2436.77002,2425.77002,2435.46997
2024-05-20 18:00:00+00:00,2435.3501,2437.3501,2431.96997,2435.30005
2024-05-20 19:00:00+00:00,2435.34009,2435.3999,2426.18994,2426.82007
2024-05-20 20:00:00+00:00,2426.81006,2427.97998,2423.36011,2426.36011
2024-05-20 22:00:00+00:00,2427.40991,2430.6499,2426.57007,2427.44995
2024-05-20 23:00:00+00:00,2427.61011,2428.63989,2425.21997,2426.27002
2024-05-21 00:00:00+00:00,2426.36011,2430.01001,2424.47998,2428.96997
2024-05-21 01:00:00+00:00,2429.090088,2433.02002,2419.69995,2420.6001
2024-05-21 02:00:00+00:00,2420.52002,2422.62988,2411.6499,2413.88989
2024-05-21 03:00:00+00:00,2414.01001,2417.17993,2406.32007,2413.94995
2024-05-21 04:00:00+00:00,2413.8999,2415.97998,2410.73999,2412.47998
2024-05-21 05:00:00+00:00,2412.57007,2418.050049,2412.18994,2416.6001
2024-05-21 06:00:00+00:00,2416.6001,2417.3999,2409.77002,2410.73999
2024-05-21 07:00:00+00:00,2410.88989,2422.1499,2408.67993,2419.17993
2024-05-21 08:00:00+00:00,2419.43994,2420.02002,2414.46997,2418.80005
2024-05-21 09:00:00+00:00,2418.6499,2420.18994,2412.32007,2416.3999
2024-05-21 10:00:00+00:00,2416.48999,2420.090088,2415.060059,2419.87988
2024-05-21 11:00:00+00:00,2419.78003,2423.80005,2417.3999,2423.44995
2024-05-21 12:00:00+00:00,2423.46997,2430.030029,2422.46997,2426.3501
2024-05-21 13:00:00+00:00,2426.3999,2431.43994,2420.71997,2427.84009
2024-05-21 14:00:00+00:00,2428.15991,2431.69995,2425.3999,2429.57007
2024-05-21 15:00:00+00:00,2429.59009,2433.88989,2420.18994,2423.52002
2024-05-21 16:00:00+00:00,2423.40991,2423.72998,2418.11011,2422.92993
2024-05-21 17:00:00+00:00,2423.36011,2423.81006,2418.63989,2420.02002
2024-05-21 18:00:00+00:00,2419.8999,2420.62012,2417.68994,2420.44995
2024-05-21 19:00:00+00:00,2420.53003,2425.090088,2420.02002,2423.40991
2024-05-21 20:00:00+00:00,2423.3999,2423.3999,2420.48999,2420.87988
2024-05-21 22:00:00+00:00,2420.96997,2422.34009,2420.8501,2422.1001
2024-05-21 23:00:00+00:00,2422.12012,2422.22998,2421.30005,2421.78003
2024-05-22 00:00:00+00:00,2421.81006,2423.18994,2420.47998,2420.6001
2024-05-22 01:00:00+00:00,2420.6001,2423.3999,2419.3999,2421.94995
2024-05-22 02:00:00+00:00,2422.01001,2426.55005,2416.11011,2417.8999
2024-05-22 03:00:00+00:00,2417.69995,2419.6001,2412.69995,2414.27002
2024-05-22 04:00:00+00:00,2413.96997,2416.12012,2412.23999,2412.97998
2024-05-22 05:00:00+00:00,2412.93994,2417.43994,2411.93994,2417.22998
2024-05-22 06:00:00+00:00,2417.070068,2418.1499,2413.82007,2417.1499
2024-05-22 07:00:00+00:00,2417.13989,2418.59009,2412.3999,2417.3501
2024-05-22 08:00:00+00:00,2417.1001,2417.55005,2410.71997,2416.96997
2024-05-22 09:00:00+00:00,2417.1001,2418.050049,2414.6001,2417.43994
2024-05-22 10:00:00+00:00,2417.42993,2419.40991,2414.32007,2414.84009
2024-05-22 11:00:00+00:00,2414.8501,2415.3501,2405.1001,2408.77002
2024-05-22 12:00:00+00:00,2408.84009,2415.13989,2408.81006,2412.53003
2024-05-22 13:00:00+00:00,2412.51001,2413.34009,2405.93994,2411.80005
2024-05-22 14:00:00+00:00,2411.6001,2411.6001,2382.31006,2388.6499
2024-05-22 15:00:00+00:00,2388.48999,2395.15991,2386.68994,2392.1001
2024-05-22 16:00:00+00:00,2392.12012,2395.12012,2389.61011,2392.060059
2024-05-22 17:00:00+00:00,2392.060059,2394.37988,2386.87988,2388.59009
2024-05-22 18:00:00+00:00,2388.61011,2390.68994,2375.070068,2377.88989
2024-05-22 19:00:00+00:00,2377.94995,2380.18994,2376.92993,2379.3501
2024-05-22 20:00:00+00:00,2379.31006,2380.62012,2377.51001,2378.75
2024-05-22 22:00:00+00:00,2378.97998,2381.36011,2378.92993,2380.80005
2024-05-22 23:00:00+00:00,2380.87988,2382.81006,2380.55005,2382.31006
2024-05-23 00:00:00+00:00,2382.37988,2383.77002,2379.01001,2380.43994
2024-05-23 01:00:00+00:00,2380.3999,2381.93994,2366.81006,2373.13989
2024-05-23 02:00:00+00:00,2373.42993,2375.77002,2368.23999,2369.6001
2024-05-23 03:00:00+00:00,2369.43994,2372.97998,2368.17993,2372.56006
2024-05-23 04:00:00+00:00,2372.43994,2374.02002,2371.6499,2372.86011
2024-05-23 05:00:00+00:00,2372.8501,2373.18994,2358.68994,2359.87988
2024-05-23 06:00:00+00:00,2360.12012,2367.21997,2355.18994,2364.22998
2024-05-23 07:00:00+00:00,2364.32007,2364.84009,2355.21997,2356.12012
2024-05-23 08:00:00+00:00,2356.15991,2361.8999,2355.18994,2360.51001
2024-05-23 09:00:00+00:00,2360.27002,2364.37988,2358.90991,2364.1499
2024-05-23 10:00:00+00:00,2364.22998,2367.77002,2363.62012,2366.3999
2024-05-23 11:00:00+00:00,2366.47998,2369.47998,2365.68994,2368.15991
2024-05-23 12:00:00+00:00,2368.18994,2369.31006,2360.81006,2362.76001
2024-05-23 13:00:00+00:00,2363.01001,2369.8501,2350.77002,2358.72998
2024-05-23 14:00:00+00:00,2358.61011,2363.93994,2341.62012,2346.31006
2024-05-23 15:00:00+00:00,2346.030029,2349.8999,2340.43994,2346.1499
2024-05-23 16:00:00+00:00,2346.3501,2350.18994,2340.18994,2341.060059
2024-05-23 17:00:00+00:00,2341.070068,2343.1001,2332.050049,2332.17993
2024-05-23 18:00:00+00:00,2332.23999,2336.48999,2331.93994,2334.8999
2024-05-23 19:00:00+00:00,2334.3501,2334.87988,2331.060059,2331.56006
2024-05-23 20:00:00+00:00,2331.6001,2332.78003,2327.27002,2328.62012
2024-05-23 22:00:00+00:00,2328.86011,2332.17993,2328.86011,2331.050049
2024-05-23 23:00:00+00:00,2331.040039,2333.6499,2330.61011,2332.070068
2024-05-24 00:00:00+00:00,2331.98999,2332.40991,2327.62012,2329.1499
2024-05-24 01:00:00+00:00,2329.1499,2335.27002,2326.87988,2334.26001
2024-05-24 02:00:00+00:00,2333.93994,2334.6001,2325.47998,2330.8501
2024-05-24 03:00:00+00:00,2330.68994,2331.56006,2328.56006,2330.68994
2024-05-24 04:00:00+00:00,2330.6001,2335.27002,2330.52002,2335.21997
2024-05-24 05:00:00+00:00,2334.78003,2339.3501,2333.27002,2338.6001
2024-05-24 06:00:00+00:00,2338.47998,2339.6001,2335.34009,2338.88989
2024-05-24 07:00:00+00:00,2338.61011,2340.67993,2337.060059,2337.76001
2024-05-24 08:00:00+00:00,2337.72998,2341.060059,2336.1499,2340.22998
2024-05-24 09:00:00+00:00,2340.28003,2343.31006,2337.61011,2337.65991
2024-05-24 10:00:00+00:00,2337.6499,2343.93994,2337.070068,2340.34009
2024-05-24 11:00:00+00:00,2340.37988,2342.1499,2337.88989,2338.28003
2024-05-24 12:00:00+00:00,2338.31006,2340.8999,2336.44995,2339.44995
2024-05-24 13:00:00+00:00,2339.51001,2347.31006,2336.93994,2338.040039
2024-05-24 14:00:00+00:00,2338.61011,2343.18994,2335.6499,2338.48999
2024-05-24 15:00:00+00:00,2338.59009,2340.31006,2332.47998,2334.67993
2024-05-24 16:00:00+00:00,2334.76001,2337.060059,2332.90991,2334.3501
2024-05-24 17:00:00+00:00,2334.32007,2334.56006,2332.050049,2332.73999
2024-05-24 18:00:00+00:00,2332.77002,2336.8501,2332.63989,2334.94995
2024-05-24 19:00:00+00:00,2334.93994,2334.93994,2331.96997,2333.84009
2024-05-24 20:00:00+00:00,2334.51001,2335.19995,2333.66992,2334.02002
2024-05-26 23:00:00+00:00,2340.27002,2340.68994,2336.67993,2337.28003
2024-05-27 00:00:00+00:00,2337.26001,2337.5,2334.57007,2336.27002
2024-05-27 01:00:00+00:00,2336.51001,2340.40991,2334.71997,2339.72998
2024-05-27 02:00:00+00:00,2339.71997,2346.43994,2338.84009,2346.23999
2024-05-27 03:00:00+00:00,2346.23999,2347.63989,2343.72998,2346.12012
2024-05-27 04:00:00+00:00,2346.11011,2346.17993,2341.1001,2343.090088
2024-05-27 05:00:00+00:00,2343.02002,2344.26001,2340.52002,2343.76001
2024-05-27 06:00:00+00:00,2343.36011,2344.6499,2341.36011,2341.46997
2024-05-27 07:00:00+00:00,2341.56006,2341.56006,2338.22998,2338.6001
2024-05-27 08:00:00+00:00,2338.72998,2346.22998,2338.30005,2344.28003
2024-05-27 09:00:00+00:00,2344.21997,2345.82007,2343.1001,2343.3501
2024-05-27 10:00:00+00:00,2343.42993,2345.86011,2342.51001,2344.97998
2024-05-27 11:00:00+00:00,2344.98999,2346.090088,2343.28003,2345.15991
2024-05-27 12:00:00+00:00,2345.1001,2349.6499,2343.77002,2347.27002
2024-05-27 13:00:00+00:00,2347.46997,2357.050049,2344.72998,2355.12012
2024-05-27 14:00:00+00:00,2355.02002,2358.46997,2354.18994,2354.40991
2024-05-27 15:00:00+00:00,2354.3999,2356.93994,2352.28003,2352.47998
2024-05-27 16:00:00+00:00,2352.47998,2355.6499,2352.23999,2355.02002
2024-05-27 17:00:00+00:00,2355.02002,2355.18994,2352.3501,2355.13989
2024-05-27 18:00:00+00:00,2355.12012,2355.21997,2350.93994,2350.97998
2024-05-27 22:00:00+00:00,2352.070068,2353.90991,2351.63989,2352.18994
2024-05-27 23:00:00+00:00,2352.090088,2352.76001,2351.17993,2352.46997
2024-05-28 00:00:00+00:00,2352.56006,2353.63989,2351.3501,2351.87988
2024-05-28 01:00:00+00:00,2351.86011,2356.38989,2349.31006,2354.77002
2024-05-28 02:00:00+00:00,2354.67993,2355.80005,2351.73999,2354.27002
2024-05-28 03:00:00+00:00,2354.19995,2354.56006,2350.42993,2351.01001
2024-05-28 04:00:00+00:00,2350.86011,2352.1499,2350.55005,2351.060059
2024-05-28 05:00:00+00:00,2351.070068,2353.72998,2349.71997,2350.65991
2024-05-28 06:00:00+00:00,2350.47998,2350.51001,2341.43994,2341.90991
2024-05-28 07:00:00+00:00,2341.81006,2344.93994,2341.81006,2344.22998
2024-05-28 08:00:00+00:00,2344.1499,2345.12012,2340.43994,2344.97998
2024-05-28 09:00:00+00:00,2344.98999,2345.18994,2342.38989,2343.8999
2024-05-28 10:00:00+00:00,2343.82007,2346.32007,2343.26001,2345.68994
2024-05-28 11:00:00+00:00,2345.72998,2348.43994,2343.6499,2347.52002
2024-05-28 12:00:00+00:00,2347.37988,2357.12012,2346.1499,2353.34009
2024-05-28 13:00:00+00:00,2353.19995,2364.090088,2352.51001,2355.050049
2024-05-28 14:00:00+00:00,2353.68994,2356.90991,2348.01001,2355.3501
2024-05-28 15:00:00+00:00,2355.56006,2362.11011,2353.1001,2360.52002
2024-05-28 16:00:00+00:00,2360.47998,2362.23999,2355.3501,2356.77002
2024-05-28 17:00:00+00:00,2356.77002,2360.1499,2353.43994,2356.93994
2024-05-28 18:00:00+00:00,2356.8999,2357.8501,2352.88989,2357.21997
2024-05-28 19:00:00+00:00,2357.15991,2360.22998,2355.86011,2358.23999
2024-05-28 20:00:00+00:00,2358.27002,2361.46997,2357.94995,2361.28003
2024-05-28 22:00:00+00:00,2362.3999,2362.59009,2358.21997,2359.31006
2024-05-28 23:00:00+00:00,2359.38989,2360.79004,2358.29004,2359.8999
2024-05-29 00:00:00+00:00,2359.88989,2361.090088,2357.48999,2357.93994
2024-05-29 01:00:00+00:00,2357.94995,2359.3999,2355.77002,2356.47998
2024-05-29 02:00:00+00:00,2356.44995,2360.94995,2354.52002,2355.80005
2024-05-29 03:00:00+00:00,2355.76001,2359.1499,2355.44995,2358.19995
2024-05-29 04:00:00+00:00,2358.21997,2359.060059,2356.97998,2358.3501
2024-05-29 05:00:00+00:00,2358.44995,2361.3999,2356.6001,2356.71997
2024-05-29 06:00:00+00:00,2356.82007,2356.84009,2351.15991,2355.87988
2024-05-29 07:00:00+00:00,2355.68994,2356.22998,2350.30005,2350.3999
2024-05-29 08:00:00+00:00,2350.38989,2351.76001,2345.030029,2345.060059
2024-05-29 09:00:00+00:00,2345.18994,2346.27002,2341.02002,2345.8999
2024-05-29 10:00:00+00:00,2345.72998,2347.3501,2343.21997,2346.52002
2024-05-29 11:00:00+00:00,2346.18994,2347.060059,2338.77002,2341.73999
2024-05-29 12:00:00+00:00,2341.47998,2343.8501,2334.71997,2337.65991
2024-05-29 13:00:00+00:00,2337.67993,2347.18994,2336.050049,2345.77002
2024-05-29 14:00:00+00:00,2345.78003,2346.47998,2341.6499,2343.34009
2024-05-29 15:00:00+00:00,2343.060059,2343.81006,2336.84009,2339.38989
2024-05-29 16:00:00+00:00,2339.31006,2341.94995,2336.1001,2341.92993
2024-05-29 17:00:00+00:00,2341.93994,2344.34009,2339.43994,2343.71997
2024-05-29 18:00:00+00:00,2343.72998,2344.37988,2338.11011,2338.30005
2024-05-29 19:00:00+00:00,2338.34009,2339.36011,2336.44995,2336.6499
2024-05-29 20:00:00+00:00,2336.96997,2338.78003,2336.22998,2338.26001
2024-05-29 22:00:00+00:00,2338.15991,2339.27002,2337.36011,2337.72998
2024-05-29 23:00:00+00:00,2337.78003,2339.18994,2337.73999,2338.47998
2024-05-30 00:00:00+00:00,2338.40991,2338.40991,2334.1001,2336.93994
2024-05-30 01:00:00+00:00,2336.97998,2339.93994,2333.01001,2334.13989
2024-05-30 02:00:00+00:00,2333.97998,2336.63989,2328.28003,2330.8501
2024-05-30 03:00:00+00:00,2330.86011,2335.050049,2329.23999,2334.42993
2024-05-30 04:00:00+00:00,2334.40991,2337.15991,2334.1499,2335.3501
2024-05-30 05:00:00+00:00,2335.31006,2335.8501,2322.72998,2325.1001
2024-05-30 06:00:00+00:00,2325.090088,2333.1499,2324.19995,2333.070068
2024-05-30 07:00:00+00:00,2332.97998,2337.77002,2332.53003,2334.3999
2024-05-30 08:00:00+00:00,2334.53003,2335.84009,2331.98999,2335.070068
2024-05-30 09:00:00+00:00,2335.12012,2338.060059,2331.76001,2333.22998
2024-05-30 10:00:00+00:00,2333.27002,2340.93994,2330.80005,2340.80005
2024-05-30 11:00:00+00:00,2340.62012,2340.71997,2335.34009,2335.92993
2024-05-30 12:00:00+00:00,2335.88989,2345.27002,2332.1001,2341.32007
2024-05-30 13:00:00+00:00,2341.38989,2348.62012,2339.90991,2348.62012
2024-05-30 14:00:00+00:00,2349.55005,2351.81006,2342.81006,2344.19995
2024-05-30 15:00:00+00:00,2344.1499,2345.81006,2341.98999,2343.94995
2024-05-30 16:00:00+00:00,2343.8999,2348.11011,2340.96997,2347.93994
2024-05-30 17:00:00+00:00,2347.92993,2348.87988,2342.90991,2344.51001
2024-05-30 18:00:00+00:00,2344.52002,2344.62012,2341.36011,2342.65991
2024-05-30 19:00:00+00:00,2342.59009,2342.6499,2339.96997,2341.6001
2024-05-30 20:00:00+00:00,2341.71997,2343.66992,2341.6001,2343.1001
2024-05-30 22:00:00+00:00,2344.26001,2344.82007,2342.17993,2344.23999
2024-05-30 23:00:00+00:00,2344.17993,2346.47998,2343.21997,2344.1001
2024-05-31 00:00:00+00:00,2344.080078,2347.51001,2342.6499,2346.34009
2024-05-31 01:00:00+00:00,2346.3999,2347.67993,2343.22998,2346.63989
2024-05-31 02:00:00+00:00,2346.6499,2347.80005,2342.44995,2342.63989
2024-05-31 03:00:00+00:00,2342.67993,2343.77002,2337.1001,2343.77002
2024-05-31 04:00:00+00:00,2343.82007,2345.57007,2341.090088,2344.22998
2024-05-31 05:00:00+00:00,2344.060059,2344.87988,2341.80005,2342.43994
2024-05-31 06:00:00+00:00,2342.37988,2347.11011,2342.060059,2345.81006
2024-05-31 07:00:00+00:00,2345.88989,2345.88989,2339.97998,2340.52002
2024-05-31 08:00:00+00:00,2340.47998,2343.92993,2339.80005,2343.31006
2024-05-31 09:00:00+00:00,2343.30005,2344.55005,2341.060059,2342.18994
2024-05-31 10:00:00+00:00,2342.18994,2344.59009,2341.62012,2344.060059
2024-05-31 11:00:00+00:00,2344.030029,2344.8501,2342.69995,2343.96997
2024-05-31 12:00:00+00:00,2343.87988,2356.81006,2342.52002,2354.8501
2024-05-31 13:00:00+00:00,2354.93994,2359.71997,2343.98999,2348.22998
2024-05-31 14:00:00+00:00,2348.81006,2349.060059,2334.23999,2335.3501
2024-05-31 15:00:00+00:00,2335.34009,2336.26001,2327.78003,2330.31006
2024-05-31 16:00:00+00:00,2329.81006,2336.81006,2329.81006,2332.98999
2024-05-31 17:00:00+00:00,2333.070068,2333.8999,2324.1001,2326.02002
2024-05-31 18:00:00+00:00,2326.19995,2327.32007,2322.43994,2322.98999
2024-05-31 19:00:00+00:00,2323.02002,2328.27002,2320.6499,2327.6499
2024-05-31 20:00:00+00:00,2327.67993,2330.6499,2327.17993,2327.38989
2024-06-02 23:00:00+00:00,2326.42993,2326.82007,2324.1001,2325.93994
2024-06-03 00:00:00+00:00,2325.94995,2327.53003,2324.070068,2327.17993
2024-06-03 01:00:00+00:00,2327.26001,2331.090088,2326.23999,2330.84009
2024-06-03 02:00:00+00:00,2330.82007,2330.97998,2325.67993,2326.53003
2024-06-03 03:00:00+00:00,2326.3501,2328.22998,2321.11011,2321.47998
2024-06-03 04:00:00+00:00,2321.59009,2322.6001,2320.1499,2321.42993
2024-06-03 05:00:00+00:00,2321.38989,2323.81006,2315.47998,2320.23999
2024-06-03 06:00:00+00:00,2320.050049,2322.88989,2314.80005,2322.56006
2024-06-03 07:00:00+00:00,2322.86011,2328.93994,2322.32007,2326.060059
2024-06-03 08:00:00+00:00,2326.060059,2328.62012,2324.87988,2325.47998
2024-06-03 09:00:00+00:00,2325.57007,2328.82007,2324.3999,2327.82007
2024-06-03 10:00:00+00:00,2327.87988,2333.1499,2326.28003,2330.88989
2024-06-03 11:00:00+00:00,2330.77002,2332.43994,2329.070068,2330.13989
2024-06-03 12:00:00+00:00,2329.96997,2334.40991,2325.77002,2334.1001
2024-06-03 13:00:00+00:00,2334.060059,2336.69995,2329.93994,2333.41992
2024-06-03 14:00:00+00:00,2336.81006,2345.77002,2336.72998,2341.78003
2024-06-03 15:00:00+00:00,2341.69995,2344.31006,2335.61011,2342.82007
2024-06-03 16:00:00+00:00,2342.88989,2349.8501,2341.46997,2349.21997
2024-06-03 17:00:00+00:00,2349.73999,2354.72998,2346.3501,2348.48999
2024-06-03 18:00:00+00:00,2348.59009,2349.52002,2346.6001,2348.3501
2024-06-03 19:00:00+00:00,2348.31006,2349.11011,2344.81006,2347.72998
2024-06-03 20:00:00+00:00,2347.81006,2351.070068,2347.060059,2350.72998
2024-06-03 22:00:00+00:00,2351.92993,2351.92993,2350.18994,2350.8999
2024-06-03 23:00:00+00:00,2350.84009,2351.21997,2349.88989,2350.6001
2024-06-04 00:00:00+00:00,2350.6499,2352.80005,2350.22998,2350.76001
2024-06-04 01:00:00+00:00,2350.71997,2352.37988,2343.34009,2347.11011
2024-06-04 02:00:00+00:00,2347.1499,2349.65991,2345.73999,2347.090088
2024-06-04 03:00:00+00:00,2346.93994,2347.070068,2344.21997,2345.77002
2024-06-04 04:00:00+00:00,2345.73999,2349.90991,2345.18994,2349.3999
2024-06-04 05:00:00+00:00,2349.22998,2349.68994,2347.3999,2347.81006
2024-06-04 06:00:00+00:00,2347.77002,2351.80005,2344.3999,2344.52002
2024-06-04 07:00:00+00:00,2344.56006,2345.18994,2339.18994,2339.78003
2024-06-04 08:00:00+00:00,2339.80005,2339.82007,2332.42993,2333.37988
2024-06-04 09:00:00+00:00,2333.3501,2334.3501,2326.93994,2329.94995
2024-06-04 10:00:00+00:00,2329.93994,2334.92993,2329.060059,2329.22998
2024-06-04 11:00:00+00:00,2329.27002,2329.71997,2325.46997,2328.02002
2024-06-04 12:00:00+00:00,2328.060059,2336.050049,2326.86011,2335.18994
2024-06-04 13:00:00+00:00,2335.62012,2337.98999,2322.27002,2324.47998
2024-06-04 14:00:00+00:00,2324.66992,2332.3999,2315.72998,2317.51001
2024-06-04 15:00:00+00:00,2317.72998,2328.8501,2317.51001,2326.18994
2024-06-04 16:00:00+00:00,2327.060059,2329.68994,2322.6499,2324.070068
2024-06-04 17:00:00+00:00,2323.98999,2330.3999,2323.8501,2328.93994
2024-06-04 18:00:00+00:00,2328.8501,2329.84009,2326.21997,2328.34009
2024-06-04 19:00:00+00:00,2328.32007,2328.3999,2326.1001,2327.3501
2024-06-04 20:00:00+00:00,2327.32007,2327.71997,2326.1001,2327.01001
2024-06-04 22:00:00+00:00,2327.69995,2328.38989,2327.63989,2327.86011
2024-06-04 23:00:00+00:00,2327.8501,2328.96997,2327.6499,2328.86011
2024-06-05 00:00:00+00:00,2329.02002,2329.6499,2327.81006,2328.22998
2024-06-05 01:00:00+00:00,2328.23999,2330.92993,2325.97998,2330.52002
2024-06-05 02:00:00+00:00,2330.52002,2333.56006,2329.97998,2333.47998
2024-06-05 03:00:00+00:00,2333.40991,2337.8999,2333.12012,2337.28003
2024-06-05 04:00:00+00:00,2337.31006,2338.26001,2335.93994,2338.12012
2024-06-05 05:00:00+00:00,2338.1001,2341.76001,2337.43994,2337.43994
2024-06-05 06:00:00+00:00,2337.34009,2338.47998,2328.21997,2332.81006
2024-06-05 07:00:00+00:00,2333.12012,2333.77002,2329.19995,2331.6499
2024-06-05 08:00:00+00:00,2331.63989,2335.17993,2331.47998,2332.68994
2024-06-05 09:00:00+00:00,2332.8501,2333.92993,2331.1001,2332.38989
2024-06-05 10:00:00+00:00,2332.34009,2335.6001,2329.57007,2333.81006
2024-06-05 11:00:00+00:00,2333.87988,2335.51001,2331.19995,2332.61011
2024-06-05 12:00:00+00:00,2332.71997,2344.090088,2332.30005,2342.27002
2024-06-05 13:00:00+00:00,2342.22998,2345.96997,2338.3501,2343.44995
2024-06-05 14:00:00+00:00,2344.98999,2350.19995,2334.27002,2349.060059
2024-06-05 15:00:00+00:00,2349.060059,2357.3999,2349.060059,2353.80005
2024-06-05 16:00:00+00:00,2353.31006,2355.060059,2351.44995,2352.68994
2024-06-05 17:00:00+00:00,2352.68994,2355.78003,2351.76001,2355.18994
2024-06-05 18:00:00+00:00,2355.12012,2356.72998,2353.56006,2355.8999
2024-06-05 19:00:00+00:00,2355.8999,2356.18994,2352.72998,2354.1001
2024-06-05 20:00:00+00:00,2354.46997,2355.34009,2352.90991,2355.30005
2024-06-05 22:00:00+00:00,2357.050049,2357.21997,2355.21997,2357.030029
2024-06-05 23:00:00+00:00,2357.02002,2357.57007,2354.8999,2355.1499
2024-06-06 00:00:00+00:00,2355.13989,2356.070068,2354.6001,2355.78003
2024-06-06 01:00:00+00:00,2355.76001,2373.02002,2355.68994,2367.51001
2024-06-06 02:00:00+00:00,2367.57007,2374.6499,2365.22998,2374.57007
2024-06-06 03:00:00+00:00,2374.6001,2374.88989,2367.68994,2368.44995
2024-06-06 04:00:00+00:00,2368.52002,2370.65991,2366.97998,2369.52002
2024-06-06 05:00:00+00:00,2369.51001,2371.46997,2366.43994,2367.81006
2024-06-06 06:00:00+00:00,2367.82007,2368.060059,2363.18994,2367.27002
2024-06-06 07:00:00+00:00,2367.22998,2368.30005,2362.32007,2362.97998
2024-06-06 08:00:00+00:00,2362.93994,2363.27002,2360.030029,2362.96997
2024-06-06 09:00:00+00:00,2362.97998,2363.92993,2358.65991,2361.65991
2024-06-06 10:00:00+00:00,2361.67993,2362.02002,2359.56006,2361.1499
2024-06-06 11:00:00+00:00,2361.17993,2362.060059,2359.30005,2359.8999
2024-06-06 12:00:00+00:00,2359.86011,2365.060059,2355.31006,2357.68994
2024-06-06 13:00:00+00:00,2357.67993,2366.8999,2353.6499,2360.6499
2024-06-06 14:00:00+00:00,2360.73999,2366.38989,2358.56006,2364.36011
2024-06-06 15:00:00+00:00,2364.30005,2378.47998,2364.18994,2374.27002
2024-06-06 16:00:00+00:00,2374.43994,2376.96997,2370.43994,2372.94995
2024-06-06 17:00:00+00:00,2373.01001,2374.050049,2370.73999,2373.19995
2024-06-06 18:00:00+00:00,2373.1499,2373.77002,2369.060059,2372.1499
2024-06-06 19:00:00+00:00,2372.1001,2375.56006,2371.27002,2372.65991
2024-06-06 20:00:00+00:00,2372.68994,2376.090088,2372.3999,2375.8999
2024-06-06 22:00:00+00:00,2376.70996,2377.15991,2375.78003,2377.050049
2024-06-06 23:00:00+00:00,2377.060059,2378.15991,2376.3501,2376.8999
2024-06-07 00:00:00+00:00,2376.90991,2379.34009,2376.12012,2378.52002
2024-06-07 01:00:00+00:00,2378.86011,2380.060059,2370.27002,2371.1001
2024-06-07 02:00:00+00:00,2371.1001,2378.26001,2369.55005,2376.69995
2024-06-07 03:00:00+00:00,2376.77002,2381.87988,2375.22998,2380.21997
2024-06-07 04:00:00+00:00,2380.18994,2387.55005,2379.32007,2386.72998
2024-06-07 05:00:00+00:00,2386.77002,2387.77002,2375.1499,2376.02002
2024-06-07 06:00:00+00:00,2375.32007,2377.8999,2372.97998,2375.72998
2024-06-07 07:00:00+00:00,2375.52002,2379.38989,2372.8501,2373.63989
2024-06-07 08:00:00+00:00,2373.6001,2373.96997,2342.6499,2347.3999
2024-06-07 09:00:00+00:00,2347.27002,2347.97998,2337.52002,2339.3501
2024-06-07 10:00:00+00:00,2339.3999,2339.3999,2332.19995,2333.68994
2024-06-07 11:00:00+00:00,2333.71997,2339.43994,2330.97998,2336.88989
2024-06-07 12:00:00+00:00,2336.72998,2339.3999,2313.56006,2319.47998
2024-06-07 13:00:00+00:00,2319.59009,2328.1499,2305.11011,2309.55005
2024-06-07 14:00:00+00:00,2309.55005,2321.13989,2307.87988,2313.6001
2024-06-07 15:00:00+00:00,2313.34009,2315.59009,2304.68994,2305.1001
2024-06-07 16:00:00+00:00,2305.19995,2314.57007,2303.21997,2311.77002
2024-06-07 17:00:00+00:00,2311.8999,2312.42993,2303.82007,2305.57007
2024-06-07 18:00:00+00:00,2305.76001,2307.26001,2300.070068,2301.56006
