timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session
2024-04-18 11:15:00+00:00,XAU/USD,5min,1,LONG,SETUP_00011,2382.68994,2377.3999,65.0,27,2,4,1.4589,3.988,SSL_SWING_LOW,1847,0.404,0.45,BOS_BULLISH,1850,LONG,0.482,MODERATE_BOS,RANGING,BB,2379.34,2378.64,2379.57,2377.91,2387.98,0.0,25,4.5,0.0,,1859,1880,TP1,2387.98,5.066,0.19,8.53,21,london
2024-04-18 13:40:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00012,2387.47998,2379.070068,35.0,32,1,3,4.5216,3.725,BSL_EQUAL_HIGHS,1888,0.154,0.696,BOS_BEARISH,1881,SHORT,0.714,MODERATE_BOS,RANGING,BB,2380.13,2379.93,2379.71,2382.39,2354.92,0.0,35,8.6,0.0,,1888,1889,SL,2382.44,-1.019,2.97,2.91,1,new_york
2024-04-18 15:10:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00013,2384.87988,2369.77002,55.0,14,3,2,3.7548,3.425,BSL_EQUAL_HIGHS,1904,0.507,2.068,BOS_BEARISH,1898,SHORT,0.564,MODERATE_BOS,RANGING,OB,2382.82,2382.05,2381.83,2384.7,2375.35,0.0,35,2.07,0.0,,1906,1910,SL,2384.75,-1.017,2.94,0.77,4,new_york
2024-04-19 13:05:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00016,2383.17993,2372.90991,55.0,30,4,2,2.5019,3.737,BSL_SWING_HIGH,2156,0.766,1.79,BOS_BEARISH,1911,SHORT,0.318,MODERATE_BOS,RANGING,BB,2381.45,2379.77,2379.55,2382.7,2374.65,0.0,25,1.42,0.0,,2157,2159,TP1,2374.65,1.556,0.14,6.32,2,new_york
2024-04-19 13:30:00+00:00,XAU/USD,5min,1,LONG,SETUP_00017,2383.17993,2372.90991,55.0,35,4,2,3.2669,3.737,SSL_SWING_LOW,2161,0.268,0.85,MSS_BULLISH,2160,LONG,0.823,MODERATE,RANGING,BB,2384.05,2382.89,2384.28,2381.26,2392.85,0.0,35,2.63,0.0,,2162,2165,SL,2381.21,-1.017,4.37,2.57,3,new_york
2024-04-19 14:00:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00018,2383.17993,2372.90991,55.0,41,4,2,3.5836,3.737,BSL_SWING_HIGH,2167,0.417,1.53,MSS_BEARISH,2166,SHORT,0.379,MODERATE,RANGING,BB,2383.31,2381.69,2381.46,2385.1,2373.07,0.0,35,2.16,0.0,,2168,2170,SL,2385.15,-1.014,4.47,0.43,2,new_york
2024-04-22 12:30:00+00:00,XAU/USD,5min,1,LONG,SETUP_00019,2349.52002,2339.6499,35.0,15,1,1,2.9831,3.325,SSL_RANGE_LOW,2408,0.631,2.01,BOS_BULLISH,2171,LONG,0.873,MODERATE_BOS,RANGING,SR,2350.09,2348.95,2350.32,2347.45,2361.75,0.0,35,3.7,0.0,,2414,2415,SL,2347.4,-1.017,3.58,0.0,1,new_york
2024-08-14 12:30:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00020,2478.3999,2467.1001,35.0,64,1,5,3.427,3.748,BSL_RANGE_HIGH,5216,0.411,1.41,MSS_BEARISH,2416,SHORT,1.591,STRONG,RANGING,SR,2467.36,2466.84,2466.09,2469.08,2459.74,0.0,35,1.53,0.0,,5216,5217,SL,2469.13,-1.017,11.43,0.93,1,new_york
2024-08-16 12:15:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00022,2474.68994,2465.15991,45.0,9,2,2,1.8659,4.846,BSL_SESSION_HIGH,5765,0.198,0.37,MSS_BEARISH,5219,SHORT,0.917,MODERATE,RANGING,BB,2474.26,2472.31,2471.56,2475.19,2461.27,0.0,35,2.21,0.0,,5765,5768,SL,2475.24,-1.014,5.04,0.2,3,new_york
2024-08-16 15:20:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00023,2499.90991,2483.8999,55.0,24,2,2,3.0676,3.224,BSL_SWING_HIGH,5788,0.419,2.13,MSS_BEARISH,5793,SHORT,0.352,MODERATE,RANGING,OB,2490.11,2487.01,2486.79,2491.64,2461.27,0.0,30,5.03,0.0,,5802,5809,SL,2491.69,-1.01,5.59,1.02,7,new_york
