timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session,override_type,compensation_score,compensation_breakdown,strategy_type,modification_type,market_regime,cs_setup_context
2024-08-14 11:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00088,0.0,0.0,0.0,0,0,0,1.2526,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2474.15,2474.15,2472.69,2471.22,25.0,1.0,2.0,,5208,5214,SL,2474.2,0.5,1.08,1.76,6,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=65.3, range=high 2474.90, sweep 0 bars ago, wick=0.40"
2024-08-14 14:35:00+00:00,XAU/USD,5min,99,LONG,CS_CS4_00089,0.0,0.0,0.0,0,0,0,4.371,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2451.65,2445.97,2457.33,2461.06,25.0,1.0,1.66,,5241,5252,SL,2445.92,-1.009,6.43,2.62,11,new_york,NONE,0.0,,CS4,NONE,,"CS4 LONG bounce: HTF RSI=32.6, range=low 2451.38, sweep 0 bars ago, wick=4.32"
2024-08-14 16:30:00+00:00,XAU/USD,5min,99,LONG,CS_CS4_00090,0.0,0.0,0.0,0,0,0,2.4841,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2439.85,2439.85,2442.06,2442.36,30.0,1.0,1.14,,5264,5265,SL,2439.8,0.5,0.7,2.29,1,new_york,NONE,0.0,,CS4,NONE,,"CS4 LONG bounce: HTF RSI=28.7, range=low 2439.16, sweep 0 bars ago, wick=0.90"
2024-08-15 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00091,2458.81006,2452.77002,40.0,18,2,1,1.347,3.299,BSL_SWING_HIGH,5426,0.466,0.75,MSS_BEARISH,5426,SHORT,0.621,MODERATE,RANGING,OB,2457.52,2456.3,2456.08,2456.08,2454.23,2449.44,35.0,1.0,3.59,,5431,5444,SL,2456.13,0.503,0.61,2.38,13,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-15 09:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00092,2458.81006,2452.77002,40.0,42,2,1,0.9921,3.299,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,OB,2456.46,2456.26,2456.04,2457.04,2455.04,2453.75,35.0,1.0,3.17,,5455,5459,SL,2457.09,-1.05,1.11,0.34,4,london,CONTEXT_OVERRIDE,45.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-08-16 11:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00101,0.0,0.0,0.0,0,0,0,1.6393,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2468.09,2468.09,2466.67,2465.58,30.0,1.0,1.76,,5751,5752,SL,2468.14,0.5,0.89,1.56,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=69.1, range=high 2468.19, sweep 0 bars ago, wick=0.91"
2024-08-16 11:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00103,0.0,0.0,0.0,0,0,0,2.1097,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2466.32,2469.87,2462.77,2450.0,25.0,1.0,4.6,,5756,5759,SL,2469.92,-1.014,4.15,1.16,3,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=69.1, range=high 2468.19, sweep 0 bars ago, wick=1.15"
2024-08-16 14:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00104,0.0,0.0,0.0,0,0,0,4.9662,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2485.76,2496.23,2475.29,2450.0,25.0,1.0,3.41,,5786,5815,SL,2496.28,-1.005,10.68,8.16,29,new_york,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=70.6, range=high 2493.07, sweep 0 bars ago, wick=1.92"
2024-08-19 15:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00110,2504.78003,2500.070068,45.0,10,6,1,2.1407,2.255,BSL_SWING_HIGH,5976,0.364,0.64,MSS_BEARISH,5977,SHORT,1.253,STRONG,RANGING,OB,2504.66,2503.77,2503.55,2503.55,2501.79,2500.04,35.0,1.0,2.0,,6079,6080,SL,2503.6,0.503,0.59,2.32,1,off_hours,NONE,30.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-08-20 07:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00115,0.0,0.0,0.0,0,0,0,1.635,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2503.16,2503.16,2502.42,2501.06,30.0,1.0,2.85,,6253,6254,SL,2503.21,0.5,0.07,1.88,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=67.9, range=high 2503.30, sweep 1 bars ago, wick=0.19"
2024-08-20 08:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00116,0.0,0.0,0.0,0,0,0,2.9083,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2520.86,2523.11,2518.61,2518.0,30.0,1.0,1.27,,6275,6279,SL,2523.16,-1.022,3.58,1.45,4,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=71.5, range=high 2521.55, sweep 0 bars ago, wick=0.83"
2024-08-20 09:25:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00117,0.0,0.0,0.0,0,0,0,2.1071,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2524.7,2524.7,2523.64,2521.77,30.0,1.0,2.77,,6282,6283,SL,2524.75,0.5,0.02,3.08,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=72.7, range=high 2525.19, sweep 2 bars ago, wick=0.04"
2024-08-20 11:35:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00118,0.0,0.0,0.0,0,0,0,1.6047,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2523.89,2526.37,2521.41,2518.35,25.0,1.0,2.23,,6308,6312,SL,2526.42,-1.02,3.21,0.74,4,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=75.6, range=high 2525.19, sweep 0 bars ago, wick=0.78"
2024-08-20 12:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00119,0.0,0.0,0.0,0,0,0,1.8114,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2524.4,2527.05,2521.75,2518.35,25.0,1.0,2.28,,6313,6317,SL,2527.1,-1.019,3.22,1.12,4,new_york,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=75.9, range=high 2525.19, sweep 0 bars ago, wick=1.41"
2024-08-20 12:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00120,0.0,0.0,0.0,0,0,0,1.8802,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2525.14,2525.14,2522.75,2521.77,30.0,1.0,1.41,,6319,6320,SL,2525.19,0.5,0.22,3.41,1,new_york,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=75.9, range=high 2525.19, sweep 0 bars ago, wick=1.87"
2024-08-20 13:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00121,2529.22998,2521.72998,65.0,22,2,2,2.5171,3.248,SSL_EQUAL_LOWS,6321,0.445,1.065,BOS_MACRO_DISPLACEMENT,6321,LONG,1.35,MODERATE_BOS,RANGING,OB,2525.36,2522.66,2525.59,2525.59,2529.27,2536.73,25.0,1.0,3.03,,6327,6332,SL,2525.54,0.467,5.61,6.13,5,off_hours,MOMENTUM_OVERRIDE,30.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-20 14:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00122,0.0,0.0,0.0,0,0,0,2.9649,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2528.44,2528.44,2526.34,2525.48,30.0,1.0,1.41,,6338,6340,TP2,2525.48,1.205,0.75,3.74,2,new_york,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=66.7, range=high 2529.23, sweep 0 bars ago, wick=0.57"
2024-08-22 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00123,2510.6499,2504.23999,70.0,20,2,3,1.9724,3.063,BSL_SWING_HIGH,6808,0.237,0.49,MSS_BEARISH,6808,SHORT,1.652,STRONG,RANGING,OB,2508.61,2508.41,2508.18,2508.18,2507.16,2500.97,35.0,1.0,7.09,,6812,6814,SL,2508.23,0.5,1.0,1.87,2,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-22 10:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00125,2508.61011,2504.01001,55.0,9,2,2,1.5134,2.875,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2507.38,2505.12,2501.05,35.0,1.0,2.8,,6842,6860,TP2,2501.05,1.909,1.74,9.16,18,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
