timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session,override_type,compensation_score,compensation_breakdown,strategy_type,modification_type,market_regime,cs_setup_context
2024-04-11 07:45:00+00:00,XAU/USD,5min,99,LONG,SETUP_00003,2339.77002,2333.94995,70.0,20,3,3,1.8377,2.827,SSL_SWING_LOW,435,1.09,2.35,MSS_BULLISH,444,LONG,1.015,STRONG,RANGING,OB,2338.81,2337.88,2339.04,2337.33,2340.74,2342.29,35,1.0,1.91,,449,451,SL,2337.28,-1.029,3.35,0.52,2,london,NONE,80.0,"{""sweep_depth"":35.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":80.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-15 11:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00015,2361.30005,2355.61011,55.0,8,3,2,2.1103,2.696,BSL_SWING_HIGH,975,0.282,0.67,MSS_BEARISH,981,SHORT,0.716,MODERATE,RANGING,BB,2359.66,2359.12,2358.9,2358.9,2357.5,2355.19,35,1.0,2.65,,1036,1038,SL,2358.95,0.504,0.51,1.75,2,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-15 12:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00016,2361.30005,2355.61011,55.0,20,3,2,2.9885,2.696,SSL_PDL,1027,0.681,1.38,MSS_BULLISH,1039,LONG,0.364,MODERATE,RANGING,BB,2353.4,2352.6,2353.62,2353.62,2355.55,2365.56,35,1.0,6.21,,1048,1055,SL,2353.57,0.503,0.6,7.48,7,off_hours,NONE,55.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":10.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-16 12:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00018,2378.3501,2368.88989,50.0,74,2,1,2.8164,3.352,BSL_EQUAL_HIGHS,1249,0.313,0.665,MSS_BEARISH,1256,SHORT,0.502,MODERATE,RANGING,OB,2376.27,2375.53,2375.31,2375.31,2373.5,2368.87,35,1.0,3.56,,1325,1328,SL,2375.36,0.503,1.45,2.3,3,off_hours,CONTEXT_OVERRIDE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-04-16 13:20:00+00:00,XAU/USD,5min,99,LONG,SETUP_00019,2378.3501,2368.88989,50.0,81,2,1,3.0189,3.352,SSL_SWING_LOW,1329,0.308,0.87,MSS_BULLISH,1330,LONG,0.65,MODERATE,RANGING,OB,2376.41,2373.02,2376.63,2372.11,2381.16,2392.2,35,1.0,3.44,,1332,1335,SL,2372.06,-1.011,6.73,2.69,3,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-23 08:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00034,2314.65991,2295.77002,40.0,85,4,1,2.0502,3.354,BSL_SWING_HIGH,2614,0.473,1.21,MSS_BEARISH,2625,SHORT,0.696,MODERATE,DOWNTREND,BB,2302.62,2301.79,2301.57,2303.24,2299.89,2276.88,20,1.0,14.78,,2645,2646,SL,2303.29,-1.03,2.23,0.0,1,london,NONE,60.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":10.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":60.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-25 13:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00044,2324.97998,2312.90991,65.0,8,3,2,4.3007,2.807,BSL_SWING_HIGH,3176,0.572,1.04,MSS_BEARISH,3176,SHORT,0.731,MODERATE,RANGING,BB,2320.08,2319.88,2319.65,2319.65,2317.94,2311.94,35,1.0,4.5,,3258,3259,SL,2319.7,0.497,0.87,3.03,1,off_hours,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-26 10:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00045,2352.63989,2346.3501,55.0,28,2,2,1.2209,3.344,BSL_SWING_HIGH,3493,1.073,1.41,MSS_BEARISH,3493,SHORT,0.898,MODERATE,RANGING,OB,2348.98,2348.78,2348.56,2348.56,2347.56,2332.32,30,1.0,20.52,,3499,3500,SL,2348.61,0.5,0.04,1.11,1,london,NONE,90.0,"{""sweep_depth"":35.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":90.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-26 12:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00046,2351.53003,2342.21997,65.0,18,2,5,2.6733,3.483,BSL_SWING_HIGH,3502,1.011,1.2,MSS_BEARISH,3502,SHORT,0.707,MODERATE,RANGING,OB,2348.95,2348.69,2347.94,2347.94,2346.13,2333.86,35,1.0,7.77,,3520,3521,SL,2347.99,0.5,0.46,5.53,1,off_hours,NONE,90.0,"{""sweep_depth"":35.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":90.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-05-01 08:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00057,2288.070068,2283.6001,55.0,11,2,2,1.4292,3.358,BSL_SWING_HIGH,4269,0.43,0.51,MSS_BEARISH,4274,SHORT,0.771,MODERATE,RANGING,OB,2286.95,2286.61,2286.39,2286.39,2285.39,2285.16,35,1.0,1.23,,4280,4281,TP2,2285.16,1.115,0.0,1.66,1,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-05-01 08:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00058,2288.070068,2283.6001,55.0,18,2,2,1.3924,3.358,BSL_SWING_HIGH,4283,0.252,0.35,MSS_BEARISH,4283,SHORT,1.125,STRONG,RANGING,OB,2285.91,2285.71,2285.49,2285.49,2284.49,2279.13,25,1.0,7.55,,4287,4291,SL,2285.54,0.5,1.03,1.43,4,london,NONE,45.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-05-03 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00059,2302.53003,2297.90991,70.0,13,2,2,1.6442,3.082,BSL_EQUAL_HIGHS,4812,0.358,0.473,MSS_BEARISH,4821,SHORT,0.595,MODERATE,RANGING,OB,2301.88,2300.94,2300.71,2300.71,2299.06,2293.29,30,1.0,4.48,,4825,4832,SL,2300.76,0.497,0.73,1.91,7,london,CONTEXT_OVERRIDE,70.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":70.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-05-03 08:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00060,2302.53003,2297.90991,70.0,31,2,2,1.2868,3.082,BSL_EQUAL_HIGHS,4834,0.41,0.663,MSS_BEARISH,4834,SHORT,0.778,MODERATE,RANGING,OB,2302.15,2301.11,2300.89,2302.54,2299.23,2298.76,35,1.0,1.29,,4843,4851,SL,2302.59,-1.03,2.35,1.37,8,london,CONTEXT_OVERRIDE,60.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":10.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":60.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-08-15 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00065,2458.81006,2452.77002,40.0,18,2,1,1.347,3.299,BSL_SWING_HIGH,5426,0.466,0.75,MSS_BEARISH,5426,SHORT,0.621,MODERATE,RANGING,OB,2457.52,2456.3,2456.08,2456.08,2454.23,2449.44,35,1.0,3.59,,5431,5444,SL,2456.13,0.503,0.61,2.38,13,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-15 09:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00066,2458.81006,2452.77002,40.0,42,2,1,0.9921,3.299,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,OB,2456.46,2456.26,2456.04,2457.04,2455.04,2453.75,35,1.0,3.17,,5455,5459,SL,2457.09,-1.05,1.11,0.34,4,london,CONTEXT_OVERRIDE,45.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-08-19 15:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00080,2504.78003,2500.070068,45.0,10,6,1,2.1407,2.255,BSL_SWING_HIGH,5976,0.364,0.64,MSS_BEARISH,5977,SHORT,1.253,STRONG,RANGING,OB,2504.66,2503.77,2503.55,2503.55,2501.79,2500.04,35,1.0,2.0,,6079,6080,SL,2503.6,0.503,0.59,2.32,1,off_hours,NONE,30.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-08-22 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00088,2510.6499,2504.23999,70.0,20,2,3,1.9724,3.063,BSL_SWING_HIGH,6808,0.237,0.49,MSS_BEARISH,6808,SHORT,1.652,STRONG,RANGING,OB,2508.61,2508.41,2508.18,2508.18,2507.16,2500.97,35,1.0,7.09,,6812,6814,SL,2508.23,0.5,1.0,1.87,2,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-22 10:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00090,2508.61011,2504.01001,55.0,9,2,2,1.5134,2.875,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2507.38,2505.12,2501.05,35,1.0,2.8,,6842,6860,TP2,2501.05,1.909,1.74,9.16,18,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-23 07:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00092,2494.56006,2491.3501,50.0,47,1,2,1.3302,2.668,BSL_SWING_HIGH,7080,0.212,0.29,MSS_BEARISH,7081,SHORT,0.485,MODERATE,RANGING,OB,2493.38,2491.9,2491.67,2493.78,2489.57,2488.11,35,1.0,1.69,,7084,7087,SL,2493.83,-1.024,2.48,0.0,3,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-26 15:05:00+00:00,XAU/USD,5min,99,LONG,SETUP_00093,2519.02002,2513.6001,45.0,12,2,1,2.3577,2.321,SSL_EQUAL_LOWS,7353,0.28,0.4,BOS_MACRO_DISPLACEMENT,7358,LONG,1.314,MODERATE_BOS,RANGING,BB,2512.51,2511.65,2512.74,2512.74,2514.53,2516.76,35,1.0,2.25,,7453,7455,SL,2512.69,0.441,0.96,1.88,2,off_hours,MOMENTUM_OVERRIDE,30.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-26 15:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00094,2519.02002,2513.6001,45.0,22,2,1,1.9461,2.321,BSL_SWING_HIGH,7450,0.456,1.03,MSS_BEARISH,7458,SHORT,0.538,MODERATE,RANGING,FVG,2516.01,2514.31,2514.09,2516.59,2511.58,2511.26,35,1.0,1.13,,7463,7464,SL,2516.64,-1.02,2.77,0.0,1,off_hours,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":35.0}",EDGE2,NONE,TRENDING_STRONG,
2024-08-26 16:35:00+00:00,XAU/USD,5min,99,LONG,CS_CS3_00095,0.0,0.0,0.0,0,0,0,1.4438,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2516.07,2516.07,2518.77,2519.02,22,1.0,1.09,,7471,7474,TP2,2519.02,1.046,0.0,3.53,3,new_york,NONE,0.0,,CS3,NONE,,"CS3 LONG micro-compression breakout over 2515.98/2513.66 (6 bars), body_atr=0.43"
2024-08-27 07:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00096,2517.46997,2511.36011,40.0,17,3,1,1.7326,3.484,BSL_SWING_HIGH,7626,0.287,0.5,MSS_BEARISH,7632,SHORT,1.026,STRONG,RANGING,OB,2517.23,2514.39,2514.16,2514.16,2510.58,2508.78,35,1.0,1.5,,7634,7639,TP2,2508.78,1.248,1.53,6.26,5,london,NONE,45.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-27 10:05:00+00:00,XAU/USD,5min,99,LONG,SETUP_00097,2512.56006,2508.59009,65.0,24,5,2,1.721,2.133,SSL_SWING_LOW,7657,1.25,2.27,BOS_MACRO_DISPLACEMENT,7657,LONG,1.35,MODERATE_BOS,RANGING,BB,2507.57,2507.37,2507.79,2507.79,2508.79,2509.64,35,1.0,1.96,,7669,7670,TP2,2509.64,1.218,0.0,2.18,1,london,MOMENTUM_OVERRIDE,65.0,"{""sweep_depth"":35.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":65.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-27 11:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00098,2512.56006,2508.59009,65.0,40,5,2,1.3241,2.133,BSL_SWING_HIGH,7670,0.24,0.42,BOS_MACRO_DISPLACEMENT,7671,SHORT,0.75,MODERATE_BOS,DOWNTREND,OB,2511.86,2511.14,2510.91,2512.39,2509.57,2508.78,35,1.0,1.59,,7685,7690,SL,2512.44,-1.034,1.65,0.6,5,london,MOMENTUM_OVERRIDE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-27 16:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00104,2517.6499,2508.37988,65.0,31,2,2,2.0319,2.985,SSL_SWING_LOW,7692,1.012,1.39,BOS_MACRO_DISPLACEMENT,7692,LONG,1.682,MODERATE_BOS,RANGING,OB,2510.38,2509.99,2510.6,2510.6,2511.83,2512.35,35,1.0,1.42,,7742,7743,TP2,2512.35,1.049,0.0,2.49,1,off_hours,MOMENTUM_OVERRIDE,75.0,"{""sweep_depth"":35.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":75.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-28 09:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00105,2511.31006,2505.72998,40.0,55,1,1,1.2523,3.232,BSL_SWING_HIGH,7920,0.592,1.04,MSS_BEARISH,7922,SHORT,0.653,MODERATE,RANGING,OB,2510.88,2509.86,2509.64,2509.64,2508.01,2503.64,35,1.0,3.7,,7940,7953,TP2,2503.64,2.355,1.59,6.83,13,london,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-28 13:45:00+00:00,XAU/USD,5min,99,LONG,SETUP_00108,2510.52002,2499.43994,55.0,9,2,2,3.2251,3.344,SSL_SWING_LOW,7954,0.609,0.93,MSS_BULLISH,7954,LONG,1.133,STRONG,RANGING,BB,2507.06,2505.82,2507.29,2504.85,2509.72,2509.95,35,1.0,1.1,,7989,7990,SL,2504.8,-1.02,5.19,0.0,1,off_hours,NONE,40.0,"{""sweep_depth"":10.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_STRONG,
2024-08-30 11:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00121,2520.02002,2515.060059,55.0,15,4,2,1.6216,2.703,BSL_SWING_HIGH,8459,0.695,1.37,MSS_BEARISH,8460,SHORT,0.76,MODERATE,RANGING,OB,2521.72,2521.52,2521.29,2521.29,2520.29,2512.42,35,1.0,9.74,,8516,8522,SL,2521.34,0.5,0.61,2.98,6,london,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-30 12:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00122,2524.73999,2518.31006,55.0,9,3,3,2.3755,3.025,SSL_SWING_LOW,8523,0.814,1.24,MSS_BULLISH,8523,LONG,0.788,MODERATE,RANGING,OB,2519.55,2518.93,2520.3,2518.22,2522.38,2526.78,35,1.0,3.11,,8527,8528,SL,2518.17,-1.024,3.52,2.15,1,off_hours,NONE,40.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-09-03 13:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00127,2498.67993,2492.12012,45.0,11,1,4,2.9396,2.199,BSL_EQUAL_HIGHS,8982,0.883,1.313,MSS_BEARISH,8982,SHORT,1.096,STRONG,RANGING,BB,2495.36,2494.94,2494.71,2494.71,2493.19,2490.12,35,1.0,3.01,,9055,9059,TP2,2490.12,1.997,0.0,6.31,4,off_hours,CONTEXT_OVERRIDE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
