timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session,override_type,compensation_score,compensation_breakdown,strategy_type,modification_type,market_regime,cs_setup_context
2024-04-15 15:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00017,2352.47998,2342.94995,65.0,11,2,3,4.5197,1.912,SSL_SESSION_LOW,1077,0.221,1.27,MSS_BULLISH,1080,LONG,0.67,MODERATE,RANGING,OB,2349.22,2344.23,2349.44,2342.87,2356.02,2365.56,35.0,1.0,2.45,LONG_BLOCKED_SWEEP_SSL_SESSION_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-15 15:45:00+00:00,XAU/USD,5min,99,LONG,SETUP_00018,2352.47998,2342.94995,65.0,13,2,3,4.0893,1.912,SSL_SESSION_LOW,1077,0.221,1.27,MSS_BULLISH,1080,LONG,0.67,MODERATE,RANGING,OB,2349.22,2344.23,2349.44,2343.0,2355.89,2365.56,35.0,1.0,2.5,LONG_BLOCKED_SWEEP_SSL_SESSION_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-16 08:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00019,2378.3501,2368.88989,50.0,24,2,1,2.1856,3.352,BSL_EQUAL_HIGHS,1249,0.313,0.665,BOS_BEARISH,1266,SHORT,1.889,MODERATE_BOS,RANGING,OB,2371.93,2371.48,2371.25,2372.59,2369.92,2368.88,35.0,1.0,1.79,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-16 09:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00020,2378.3501,2368.88989,50.0,30,2,1,1.7398,3.352,BSL_EQUAL_HIGHS,1249,0.313,0.665,BOS_BEARISH,1266,SHORT,1.889,MODERATE_BOS,RANGING,OB,2371.93,2371.48,2371.25,2372.45,2370.06,2368.81,35.0,1.0,2.04,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-16 09:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00021,2378.3501,2368.88989,50.0,32,2,1,1.7861,3.352,BSL_EQUAL_HIGHS,1249,0.313,0.665,BOS_BEARISH,1266,SHORT,1.889,MODERATE_BOS,RANGING,OB,2371.93,2371.48,2371.25,2372.47,2370.04,2368.81,35.0,1.0,2.02,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-16 15:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00022,2393.070068,2378.030029,65.0,12,2,3,4.1644,3.178,BSL_EQUAL_HIGHS,1249,0.313,0.665,BOS_BEARISH,1266,SHORT,1.889,MODERATE_BOS,RANGING,BB,2387.25,2387.05,2386.82,2388.49,2385.15,2369.89,35.0,1.0,10.11,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,40.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-17 12:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00023,0.0,0.0,0.0,0,0,0,1.9934,0.0,BSL_SESSION_HIGH,1522,0.537,1.0,MSS_BEARISH,1533,SHORT,0.312,MODERATE,RANGING,BB,2382.72,2382.3,2381.55,2383.32,2379.78,2363.07,25.0,1.0,10.45,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-17 16:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00024,2394.56006,2384.72998,65.0,36,2,3,3.3954,3.454,BSL_SESSION_HIGH,1522,0.537,1.0,MSS_BEARISH,1533,SHORT,0.312,MODERATE,RANGING,BB,2382.72,2382.3,2382.08,2383.74,2380.41,2378.2,35.0,1.0,2.33,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-17 16:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00025,2387.92993,2379.88989,65.0,8,4,4,3.1745,2.533,BSL_SESSION_HIGH,1522,0.537,1.0,MSS_BEARISH,1533,SHORT,0.312,MODERATE,RANGING,BB,2382.72,2382.3,2382.08,2383.67,2380.48,2378.2,35.0,1.0,2.42,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-18 09:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00026,2380.68994,2376.73999,50.0,44,1,3,1.0665,2.253,BSL_SWING_HIGH,1822,0.315,0.47,BOS_BEARISH,1822,SHORT,0.348,MODERATE_BOS,RANGING,OB,2380.91,2380.69,2380.46,2381.46,2379.46,2374.32,35.0,1.0,8.04,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-18 11:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00027,2384.030029,2380.96997,65.0,11,4,2,1.5457,2.548,BSL_SWING_HIGH,1822,0.315,0.47,BOS_BEARISH,1822,SHORT,0.348,MODERATE_BOS,RANGING,OB,2380.91,2380.69,2380.46,2381.46,2379.46,2374.18,35.0,1.0,6.92,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-18 14:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00028,2384.87988,2375.65991,65.0,10,4,3,4.3416,2.187,BSL_SWING_HIGH,1822,0.315,0.47,BOS_BEARISH,1822,SHORT,0.348,MODERATE_BOS,RANGING,BB,2375.15,2374.85,2374.63,2376.45,2372.8,2354.92,35.0,1.0,10.78,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-19 08:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00029,0.0,0.0,0.0,0,0,0,2.7468,0.0,SSL_RANGE_LOW,2079,0.8,1.93,BOS_BULLISH,2085,LONG,0.926,MODERATE_BOS,RANGING,OB,2382.24,2379.44,2382.46,2378.62,2386.31,2392.85,35.0,1.0,2.7,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-19 08:55:00+00:00,XAU/USD,5min,99,LONG,SETUP_00030,0.0,0.0,0.0,0,0,0,2.5217,0.0,SSL_RANGE_LOW,2079,0.8,1.93,BOS_BULLISH,2085,LONG,0.926,MODERATE_BOS,RANGING,BB,2390.2,2383.91,2390.42,2383.15,2397.7,2400.0,20.0,1.0,1.32,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-19 13:50:00+00:00,XAU/USD,5min,99,LONG,SETUP_00031,0.0,0.0,0.0,0,0,0,3.5136,0.0,SSL_RANGE_LOW,2079,0.8,1.93,BOS_BULLISH,2085,LONG,0.926,MODERATE_BOS,RANGING,OB,2382.24,2379.44,2382.46,2378.39,2386.54,2392.85,35.0,1.0,2.55,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,40.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-19 14:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00032,2386.8501,2377.68994,55.0,8,3,3,3.5836,2.556,SSL_RANGE_LOW,2079,0.8,1.93,BOS_BULLISH,2085,LONG,0.926,MODERATE_BOS,RANGING,OB,2382.24,2379.44,2382.46,2378.36,2386.57,2392.85,35.0,1.0,2.53,LONG_BLOCKED_SWEEP_SSL_RANGE_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,40.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-19 14:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00033,2386.8501,2377.68994,55.0,10,3,3,3.5598,2.556,SSL_RANGE_LOW,2079,0.8,1.93,BOS_BULLISH,2085,LONG,0.926,MODERATE_BOS,RANGING,OB,2382.24,2379.44,2382.46,2378.37,2386.56,2392.85,35.0,1.0,2.54,LONG_BLOCKED_SWEEP_SSL_RANGE_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,40.0,"{""sweep_depth"":20.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":40.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-22 07:20:00+00:00,XAU/USD,5min,99,LONG,SETUP_00034,2367.030029,2359.090088,40.0,16,4,1,2.705,3.013,SSL_RANGE_LOW,2342,0.43,1.0,MSS_BULLISH,2350,LONG,0.746,MODERATE,RANGING,OB,2359.48,2356.69,2359.7,2355.88,2363.53,2374.97,30.0,1.0,3.99,LONG_BLOCKED_SWEEP_SSL_RANGE_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-22 10:45:00+00:00,XAU/USD,5min,99,LONG,SETUP_00035,0.0,0.0,0.0,0,0,0,1.3457,0.0,SSL_RANGE_LOW,2342,0.43,1.0,MSS_BULLISH,2350,LONG,0.746,MODERATE,RANGING,OB,2356.66,2356.03,2356.88,2355.63,2358.14,2387.86,30.0,1.0,24.61,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 13:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00038,2325.93994,2317.3999,55.0,8,2,2,3.1194,2.738,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.88,2322.47,2312.06,35.0,1.0,4.85,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 14:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00039,2325.93994,2317.3999,55.0,21,2,2,2.7606,2.738,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.77,2322.58,2312.06,35.0,1.0,5.06,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 15:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00040,2337.15991,2326.8999,65.0,9,2,2,3.2063,3.305,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.9,2322.45,2312.06,35.0,1.0,4.81,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 15:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00041,2337.15991,2326.8999,65.0,12,2,2,2.9701,3.305,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.83,2322.52,2312.06,35.0,1.0,4.94,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 16:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00042,2327.81006,2321.8999,65.0,9,3,2,2.3965,2.502,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.66,2322.69,2312.06,35.0,1.0,5.28,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-24 16:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00043,2327.81006,2321.8999,65.0,13,3,2,2.2052,2.502,BSL_EQUAL_HIGHS,2901,0.358,0.675,MSS_BEARISH,2901,SHORT,0.419,MODERATE,RANGING,OB,2326.94,2325.4,2325.17,2327.6,2322.75,2312.06,35.0,1.0,5.4,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-04-25 13:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00044,0.0,0.0,0.0,0,0,0,4.5624,0.0,BSL_SWING_HIGH,3176,0.572,1.04,MSS_BEARISH,3176,SHORT,0.731,MODERATE,RANGING,BB,2320.08,2319.88,2319.65,2321.45,2317.86,2311.94,35.0,1.0,4.3,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-26 13:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00048,2351.53003,2342.21997,65.0,22,2,5,3.3616,3.483,SSL_RANGE_LOW,3522,0.475,1.48,MSS_BULLISH,3522,LONG,0.333,MODERATE,RANGING,FVG,2345.64,2344.81,2346.39,2343.8,2348.98,2350.32,35.0,1.0,1.52,LONG_BLOCKED_SWEEP_SSL_RANGE_LOW,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":35.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 11:55:00+00:00,XAU/USD,5min,99,LONG,SETUP_00051,0.0,0.0,0.0,0,0,0,1.6088,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,OB,2336.84,2336.39,2337.07,2335.91,2338.22,2343.2,35.0,1.0,5.3,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 12:50:00+00:00,XAU/USD,5min,99,LONG,SETUP_00052,0.0,0.0,0.0,0,0,0,2.059,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,BB,2332.55,2331.94,2332.78,2331.32,2334.23,2336.88,35.0,1.0,2.83,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 13:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00053,0.0,0.0,0.0,0,0,0,2.0319,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,BB,2332.55,2331.94,2332.78,2331.33,2334.22,2336.88,35.0,1.0,2.84,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 13:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00054,0.0,0.0,0.0,0,0,0,2.0486,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,BB,2332.55,2331.94,2332.78,2331.33,2334.22,2336.88,35.0,1.0,2.83,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 13:25:00+00:00,XAU/USD,5min,99,LONG,SETUP_00055,0.0,0.0,0.0,0,0,0,2.0146,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,BB,2332.55,2331.94,2332.78,2331.34,2334.21,2336.88,35.0,1.0,2.85,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 13:50:00+00:00,XAU/USD,5min,99,LONG,SETUP_00056,0.0,0.0,0.0,0,0,0,2.8891,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,OB,2333.41,2333.06,2333.63,2332.19,2335.08,2336.88,35.0,1.0,2.25,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 14:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00057,0.0,0.0,0.0,0,0,0,2.7902,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,OB,2336.16,2335.05,2336.38,2334.21,2338.56,2343.2,35.0,1.0,3.14,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 14:15:00+00:00,XAU/USD,5min,99,LONG,SETUP_00058,0.0,0.0,0.0,0,0,0,2.818,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,OB,2336.16,2335.05,2336.38,2334.2,2338.57,2343.2,35.0,1.0,3.13,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-04-29 14:25:00+00:00,XAU/USD,5min,99,LONG,SETUP_00059,0.0,0.0,0.0,0,0,0,3.1712,0.0,SSL_EQUAL_LOWS,3722,0.751,1.48,BOS_BULLISH,3732,LONG,1.244,MODERATE_BOS,RANGING,OB,2336.16,2335.05,2336.38,2334.1,2338.67,2343.72,35.0,1.0,3.21,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,off_hours,NONE,50.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":50.0}",EDGE2,NONE,TRENDING_STRONG,
2024-05-03 09:55:00+00:00,XAU/USD,5min,99,LONG,SETUP_00066,2302.53003,2297.90991,70.0,43,2,2,1.2365,3.082,SSL_EQUAL_LOWS,4841,0.452,0.65,BOS_BULLISH,4853,LONG,0.602,MODERATE_BOS,RANGING,OB,2301.44,2301.23,2301.66,2300.66,2302.66,2308.86,35.0,1.0,8.92,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-14 07:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00067,2470.31006,2466.47998,55.0,9,4,3,1.5779,2.945,SSL_PDL,5141,0.605,0.83,BOS_BULLISH,5152,LONG,1.455,MODERATE_BOS,RANGING,OB,2467.32,2467.12,2467.54,2466.54,2468.54,2469.01,35.0,1.0,1.63,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london,NONE,55.0,"{""sweep_depth"":10.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
