timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session
2024-08-15 14:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00076,2451.3501,2436.27002,55.0,17,3,3,3.9516,2.782,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,BB,2454.51,2454.15,2453.92,2456.49,2451.36,2438.26,35.0,1.0,6.12,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-15 14:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00077,2451.3501,2436.27002,55.0,19,3,3,3.7417,2.782,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,BB,2454.51,2454.15,2453.92,2456.38,2451.47,2438.26,35.0,1.0,6.38,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-15 16:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00078,2458.61011,2450.56006,65.0,29,2,3,1.477,2.316,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,OB,2456.31,2456.11,2455.88,2457.05,2454.72,2438.26,30.0,1.0,15.15,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-19 14:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00079,0.0,0.0,0.0,0,0,0,2.9612,0.0,BSL_SWING_HIGH,5983,0.772,1.44,BOS_BEARISH,5986,SHORT,0.704,MODERATE_BOS,RANGING,OB,2503.85,2503.6,2503.38,2505.33,2501.42,2499.93,35.0,1.0,1.76,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-19 14:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00080,0.0,0.0,0.0,0,0,0,2.7998,0.0,BSL_SWING_HIGH,5983,0.772,1.44,BOS_BEARISH,5986,SHORT,0.704,MODERATE_BOS,RANGING,OB,2504.44,2503.82,2503.6,2505.84,2501.35,2499.93,35.0,1.0,1.63,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-19 15:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00081,0.0,0.0,0.0,0,0,0,2.4207,0.0,BSL_SWING_HIGH,5983,0.772,1.44,BOS_BEARISH,5986,SHORT,0.704,MODERATE_BOS,RANGING,OB,2504.44,2503.82,2503.6,2505.65,2501.54,2499.93,35.0,1.0,1.78,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-19 16:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00082,2504.78003,2500.070068,45.0,19,6,1,1.9486,2.255,BSL_SWING_HIGH,5983,0.772,1.44,BOS_BEARISH,5986,SHORT,0.704,MODERATE_BOS,RANGING,OB,2503.85,2503.6,2503.38,2504.82,2501.93,2500.08,35.0,1.0,2.28,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-22 09:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00084,0.0,0.0,0.0,0,0,0,1.5556,0.0,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2509.96,2504.79,2501.05,35.0,1.0,2.45,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-08-22 12:35:00+00:00,XAU/USD,5min,99,LONG,SETUP_00086,2501.80005,2495.6499,65.0,9,2,2,2.4798,2.678,SSL_EQUAL_LOWS,6861,0.573,1.108,BOS_BULLISH,6861,LONG,1.003,MODERATE_BOS,RANGING,OB,2504.27,2502.47,2504.5,2501.23,2507.76,2509.02,35.0,1.0,1.39,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-26 15:05:00+00:00,XAU/USD,5min,99,LONG,SETUP_00087,2519.02002,2513.6001,45.0,12,2,1,2.3577,2.321,SSL_EQUAL_LOWS,7353,0.28,0.4,BOS_BULLISH,7358,LONG,1.314,MODERATE_BOS,RANGING,BB,2512.51,2511.65,2512.74,2510.47,2515.0,2516.76,35.0,1.0,1.78,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-26 15:30:00+00:00,XAU/USD,5min,99,LONG,SETUP_00088,2519.02002,2513.6001,45.0,17,2,1,2.102,2.321,SSL_EQUAL_LOWS,7353,0.28,0.4,BOS_BULLISH,7358,LONG,1.314,MODERATE_BOS,RANGING,BB,2512.51,2511.65,2512.74,2510.6,2514.87,2516.76,35.0,1.0,1.88,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-27 14:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00089,2517.6499,2508.37988,65.0,11,2,2,2.9315,2.985,BSL_SWING_HIGH,7634,0.416,0.72,BOS_BEARISH,7637,SHORT,1.35,MODERATE_BOS,DOWNTREND,OB,2517.26,2516.69,2516.46,2518.73,2514.2,2508.78,35.0,1.0,3.4,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-27 14:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00090,2517.6499,2508.37988,65.0,15,2,2,2.5197,2.985,BSL_SWING_HIGH,7634,0.416,0.72,BOS_BEARISH,7637,SHORT,1.35,MODERATE_BOS,DOWNTREND,OB,2517.26,2516.69,2516.46,2518.52,2514.41,2508.78,35.0,1.0,3.74,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-27 15:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00091,2517.6499,2508.37988,65.0,18,2,2,2.4238,2.985,BSL_SWING_HIGH,7634,0.416,0.72,BOS_BEARISH,7637,SHORT,1.35,MODERATE_BOS,DOWNTREND,OB,2517.26,2516.69,2516.46,2518.47,2514.46,2508.78,35.0,1.0,3.83,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-27 15:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00092,2517.6499,2508.37988,65.0,22,2,2,2.7749,2.985,BSL_SWING_HIGH,7634,0.416,0.72,BOS_BEARISH,7637,SHORT,1.35,MODERATE_BOS,DOWNTREND,OB,2517.26,2516.69,2516.46,2518.65,2514.28,2508.78,35.0,1.0,3.52,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00093,2520.72998,2516.97998,50.0,22,1,2,1.2683,2.887,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2519.06,2518.11,2517.89,2519.69,2516.08,2511.87,35.0,1.0,3.32,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-08-29 08:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00094,2520.72998,2516.97998,50.0,29,1,2,1.7681,2.887,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2519.06,2518.11,2517.89,2519.94,2515.83,2511.87,35.0,1.0,2.92,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-08-29 12:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00095,2524.32007,2517.97998,55.0,31,3,3,1.5108,3.258,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2519.06,2518.11,2517.89,2519.82,2515.95,2515.34,35.0,1.0,1.32,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 12:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00096,0.0,0.0,0.0,0,0,0,2.802,0.0,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2519.06,2518.11,2517.89,2520.46,2515.31,2493.72,25.0,1.0,9.38,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 14:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00097,2520.8999,2510.060059,55.0,17,3,5,2.9461,3.426,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2520.94,2520.56,2520.34,2522.41,2518.26,2515.54,35.0,1.0,2.31,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 15:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00098,2525.36011,2517.68994,55.0,9,2,2,2.4296,3.014,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2520.94,2520.56,2520.34,2522.15,2518.52,2515.71,35.0,1.0,2.54,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 15:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00099,2525.36011,2517.68994,55.0,12,2,2,2.1902,3.014,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2520.94,2520.56,2520.34,2522.04,2518.64,2515.71,35.0,1.0,2.72,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-08-29 16:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00100,2525.36011,2517.68994,55.0,18,2,2,1.9762,3.014,BSL_EQUAL_HIGHS,8183,0.495,0.725,MSS_BEARISH,8185,SHORT,0.409,MODERATE,RANGING,OB,2520.94,2520.56,2520.34,2521.93,2518.74,2515.71,35.0,1.0,2.91,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-03 12:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00103,0.0,0.0,0.0,0,0,0,4.0769,0.0,BSL_EQUAL_HIGHS,8982,0.883,1.313,MSS_BEARISH,8982,SHORT,1.096,STRONG,RANGING,OB,2497.98,2497.66,2497.43,2500.02,2494.85,2490.12,35.0,1.0,2.83,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-03 12:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00104,0.0,0.0,0.0,0,0,0,4.0009,0.0,BSL_EQUAL_HIGHS,8982,0.883,1.313,MSS_BEARISH,8982,SHORT,1.096,STRONG,RANGING,BB,2495.36,2494.94,2494.71,2497.36,2492.07,2490.12,35.0,1.0,1.74,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-03 12:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00105,0.0,0.0,0.0,0,0,0,3.0685,0.0,BSL_EQUAL_HIGHS,8982,0.883,1.313,MSS_BEARISH,8982,SHORT,1.096,STRONG,RANGING,BB,2495.36,2494.94,2494.71,2496.89,2492.54,2490.12,35.0,1.0,2.11,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-03 13:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00106,2498.67993,2492.12012,45.0,11,1,4,2.9396,2.199,BSL_EQUAL_HIGHS,8982,0.883,1.313,MSS_BEARISH,8982,SHORT,1.096,STRONG,RANGING,BB,2495.36,2494.94,2494.71,2496.83,2492.6,2490.12,35.0,1.0,2.17,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-05 10:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00107,2516.97998,2513.1001,45.0,26,5,1,1.2857,2.131,SSL_SWING_LOW,9570,0.643,0.79,BOS_BULLISH,9570,LONG,0.659,MODERATE_BOS,RANGING,OB,2515.26,2514.35,2515.49,2513.71,2517.26,2520.86,25.0,1.0,3.02,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-05 10:50:00+00:00,XAU/USD,5min,99,LONG,SETUP_00108,2516.97998,2513.1001,45.0,28,5,1,1.1906,2.131,SSL_SWING_LOW,9570,0.643,0.79,BOS_BULLISH,9570,LONG,0.659,MODERATE_BOS,RANGING,OB,2515.26,2514.35,2515.49,2513.75,2517.22,2520.86,25.0,1.0,3.11,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-05 11:25:00+00:00,XAU/USD,5min,99,LONG,SETUP_00109,2516.97998,2513.1001,45.0,35,5,1,1.3501,2.131,SSL_SWING_LOW,9570,0.643,0.79,BOS_BULLISH,9570,LONG,0.659,MODERATE_BOS,RANGING,OB,2515.26,2514.35,2515.49,2513.68,2517.29,2520.86,25.0,1.0,2.97,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-05 11:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00110,2516.97998,2513.1001,45.0,38,5,1,1.5458,2.131,SSL_SWING_LOW,9570,0.643,0.79,BOS_BULLISH,9570,LONG,0.659,MODERATE_BOS,RANGING,OB,2514.42,2514.22,2514.64,2513.45,2515.84,2517.02,35.0,1.0,1.98,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-05 12:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00111,2516.97998,2513.1001,45.0,44,5,1,1.4458,2.131,SSL_SWING_LOW,9570,0.643,0.79,BOS_BULLISH,9570,LONG,0.659,MODERATE_BOS,RANGING,OB,2514.42,2514.22,2514.64,2513.5,2515.79,2516.97,35.0,1.0,2.03,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-09-06 07:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00112,2520.76001,2518.40991,40.0,39,1,6,1.179,3.097,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.1,2517.57,2515.7,35.0,1.0,2.48,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 10:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00113,2520.27002,2516.56006,75.0,43,5,2,0.9591,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2519.99,2517.68,2512.85,45.0,1.0,5.18,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 10:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00114,2520.27002,2516.56006,75.0,46,5,2,1.156,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.09,2517.58,2512.85,50.0,1.0,4.78,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 10:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00115,2520.27002,2516.56006,75.0,48,5,2,1.153,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.09,2517.58,2512.85,50.0,1.0,4.78,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 10:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00116,2520.27002,2516.56006,75.0,54,5,2,1.1459,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.08,2517.59,2512.85,50.0,1.0,4.8,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 11:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00117,2520.27002,2516.56006,75.0,56,5,2,1.0593,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.04,2517.63,2512.85,50.0,1.0,4.97,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-09-06 11:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00118,2520.27002,2516.56006,75.0,61,5,2,1.1344,3.06,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.08,2517.59,2512.85,50.0,1.0,4.82,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-16 08:10:00+00:00,XAU/USD,5min,99,LONG,SETUP_00119,2655.6499,2649.02002,50.0,85,1,2,1.5405,3.49,SSL_SWING_LOW,10166,0.337,0.39,BOS_BULLISH,10167,LONG,1.238,MODERATE_BOS,RANGING,OB,2653.53,2652.68,2653.76,2651.91,2655.6,2655.8,35.0,1.0,1.11,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-16 15:25:00+00:00,XAU/USD,5min,99,LONG,SETUP_00120,2658.43994,2650.96997,55.0,8,2,2,2.4259,3.079,SSL_SWING_LOW,10166,0.337,0.39,BOS_BULLISH,10167,LONG,1.238,MODERATE_BOS,RANGING,OB,2653.53,2652.68,2653.76,2651.47,2656.04,2660.05,35.0,1.0,2.75,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-16 15:50:00+00:00,XAU/USD,5min,99,LONG,SETUP_00121,2658.43994,2650.96997,55.0,13,2,2,2.0272,3.079,SSL_SWING_LOW,10166,0.337,0.39,BOS_BULLISH,10167,LONG,1.238,MODERATE_BOS,RANGING,OB,2653.53,2652.68,2653.76,2651.67,2655.84,2660.05,35.0,1.0,3.02,MSS_REQUIRED_NOT_MET,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-17 08:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00122,0.0,0.0,0.0,0,0,0,1.9717,0.0,SSL_RANGE_LOW,10435,0.641,1.14,MSS_BULLISH,10436,LONG,0.304,MODERATE,RANGING,OB,2649.79,2647.23,2650.02,2646.24,2653.79,2654.75,35.0,1.0,1.26,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 08:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00123,2647.56006,2644.22998,40.0,67,2,1,1.6806,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.7,2646.17,2642.84,35.0,1.0,2.89,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 09:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00124,2647.56006,2644.22998,40.0,69,2,1,1.5742,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.65,2646.22,2642.84,35.0,1.0,2.98,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 09:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00125,2647.56006,2644.22998,40.0,75,2,1,1.4709,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.6,2646.27,2642.84,35.0,1.0,3.07,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 09:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00126,2647.56006,2644.22998,40.0,77,2,1,1.3211,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.52,2646.35,2642.84,35.0,1.0,3.22,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 10:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00127,2647.56006,2644.22998,40.0,83,2,1,1.3014,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.51,2646.36,2642.84,35.0,1.0,3.24,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 10:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00128,2647.56006,2644.22998,40.0,85,2,1,1.2282,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.47,2646.4,2642.84,35.0,1.0,3.31,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 10:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00129,2647.56006,2644.22998,40.0,88,2,1,1.1515,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.44,2646.43,2642.84,35.0,1.0,3.4,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 10:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00130,2649.37988,2647.47998,65.0,9,2,7,1.1337,1.657,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.43,2646.44,2642.84,35.0,1.0,3.42,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-18 11:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00131,2649.37988,2647.47998,65.0,14,2,7,1.0293,1.657,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2649.37,2646.5,2642.84,35.0,1.0,3.54,SHORT_BLOCKED_SWEEP_BSL_SESSION_HIGH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-19 12:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00132,0.0,0.0,0.0,0,0,0,1.8376,0.0,BSL_EQUAL_HIGHS,10988,0.386,0.715,MSS_BEARISH,10988,SHORT,0.599,MODERATE,RANGING,OB,2613.16,2612.96,2612.73,2614.07,2611.39,2583.55,30.0,1.0,21.71,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-19 12:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00133,0.0,0.0,0.0,0,0,0,1.9651,0.0,BSL_EQUAL_HIGHS,10988,0.386,0.715,MSS_BEARISH,10988,SHORT,0.599,MODERATE,RANGING,BB,2612.16,2608.68,2608.45,2613.14,2603.77,2583.55,30.0,1.0,5.31,NO_VALID_RANGE,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-20 10:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00134,2607.56006,2602.31006,40.0,51,3,1,1.3106,3.228,BSL_EQUAL_HIGHS,11303,0.213,0.31,BOS_BEARISH,11303,SHORT,0.562,MODERATE_BOS,RANGING,OB,2606.59,2606.02,2605.8,2607.25,2604.34,2596.72,30.0,1.0,6.26,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-20 12:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00135,2607.56006,2602.31006,40.0,71,3,1,1.3483,3.228,BSL_EQUAL_HIGHS,11303,0.213,0.31,BOS_BEARISH,11303,SHORT,0.562,MODERATE_BOS,RANGING,OB,2606.59,2606.02,2605.27,2607.26,2603.28,2602.38,35.0,1.0,1.45,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-20 12:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00136,2607.56006,2602.31006,40.0,75,3,1,1.5135,3.228,BSL_EQUAL_HIGHS,11303,0.213,0.31,BOS_BEARISH,11303,SHORT,0.562,MODERATE_BOS,RANGING,BB,2603.07,2602.27,2601.52,2603.83,2599.21,2597.06,30.0,1.0,1.93,SHORT_BLOCKED_SWEEP_BSL_EQUAL_HIGHS,-1,-1,,0.0,0.0,0.0,0.0,0,new_york
2024-12-23 07:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00137,2632.92993,2628.19995,70.0,11,2,3,1.6933,2.872,BSL_SESSION_HIGH,11537,0.313,0.53,MSS_BEARISH,11539,SHORT,1.065,STRONG,UPTREND,OB,2632.47,2630.36,2630.14,2633.32,2626.95,2621.85,35.0,1.0,2.6,HTF_NOT_BEARISH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-23 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00138,2632.92993,2628.19995,70.0,13,2,3,1.5076,2.872,BSL_SESSION_HIGH,11537,0.313,0.53,MSS_BEARISH,11539,SHORT,1.065,STRONG,UPTREND,OB,2632.47,2630.36,2630.14,2633.22,2627.05,2621.85,35.0,1.0,2.68,HTF_NOT_BEARISH,-1,-1,,0.0,0.0,0.0,0.0,0,london
2024-12-23 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00139,2632.92993,2628.19995,70.0,15,2,3,1.4631,2.872,BSL_SESSION_HIGH,11537,0.313,0.53,MSS_BEARISH,11539,SHORT,1.065,STRONG,UPTREND,OB,2632.47,2630.36,2630.14,2633.2,2627.07,2621.85,35.0,1.0,2.7,HTF_NOT_BEARISH,-1,-1,,0.0,0.0,0.0,0.0,0,london
