timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session
2024-08-22 10:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00091,2508.61011,2504.01001,55.0,9,2,2,1.5134,2.875,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2507.38,2504.81,2501.05,35,1.0,2.47,,6842,6860,TP2,2501.05,1.738,1.74,9.16,18,london
2024-08-23 15:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00093,2517.87988,2504.61011,65.0,14,3,3,4.3044,2.532,BSL_PDH,7172,0.212,1.04,MSS_BEARISH,7173,SHORT,0.658,MODERATE,RANGING,OB,2515.31,2514.4,2514.17,2517.46,2510.89,2498.03,35,1.0,4.91,,7180,7181,SL,2517.51,-1.015,3.74,0.0,1,new_york
2024-08-27 16:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00094,2517.6499,2508.37988,65.0,32,2,2,1.993,2.985,BSL_RANGE_HIGH,7715,0.924,2.51,MSS_BEARISH,7715,SHORT,0.353,MODERATE,RANGING,OB,2512.93,2511.72,2511.49,2513.93,2509.06,2508.78,35,1.0,1.12,,7743,7747,SL,2513.98,-1.02,2.5,0.0,4,new_york
2024-12-17 16:30:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00131,2645.17993,2638.18994,65.0,89,2,2,1.9105,3.18,BSL_SWING_HIGH,10513,0.319,0.73,MSS_BEARISH,10532,SHORT,1.375,STRONG,RANGING,BB,2638.15,2637.95,2637.72,2639.1,2636.34,2635.03,35,1.0,1.95,,10549,10550,SL,2639.15,-1.036,3.27,0.28,1,new_york
2024-12-18 08:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00132,2647.56006,2644.22998,40.0,67,2,1,1.6806,3.051,BSL_SESSION_HIGH,10711,0.277,0.34,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2647.93,2646.17,2642.84,35,1.0,2.89,,10734,10749,SL,2647.98,0.497,1.37,2.32,15,london
2024-12-23 15:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00150,2617.18994,2610.060059,65.0,11,4,2,1.9585,3.467,BSL_SWING_HIGH,11629,0.215,0.3,MSS_BEARISH,11640,SHORT,0.76,MODERATE,RANGING,OB,2613.12,2612.34,2612.12,2612.12,2610.13,2602.93,25,1.0,4.63,,11642,11650,SL,2612.17,0.503,1.0,3.93,8,new_york
2025-01-06 15:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00176,2630.77002,2614.88989,55.0,16,3,2,4.5248,2.863,SSL_SWING_LOW,13705,0.467,0.61,MSS_BULLISH,13706,LONG,0.407,MODERATE,RANGING,FVG,2631.73,2631.24,2631.95,2631.95,2634.93,2642.45,35,1.0,3.52,,13801,13802,SL,2631.9,0.502,0.72,3.56,1,new_york
2025-01-08 08:55:00+00:00,XAU/USD,5min,99,LONG,SETUP_00178,2652.71997,2649.01001,80.0,35,2,2,1.4019,3.482,SSL_EQUAL_LOWS,14275,0.364,0.515,MSS_BULLISH,14275,LONG,0.727,MODERATE,RANGING,OB,2651.48,2650.49,2651.7,2651.7,2653.62,2656.43,50,1.0,2.47,,14280,14306,SL,2651.65,0.503,0.29,3.53,26,london
2025-04-28 08:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00188,3292.5,3283.8,40.0,18,1,2,2.7061,3.411,BSL_SWING_HIGH,15243,0.244,0.5,MSS_BEARISH,15248,SHORT,0.431,MODERATE,RANGING,OB,3288.4,3286.4,3286.17,3286.17,3282.6,3275.1,30,1.0,3.1,,15258,15269,SL,3286.22,0.499,2.93,6.99,11,london
2025-04-29 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00189,3323.9,3316.0,50.0,9,2,1,2.3339,3.249,BSL_SWING_HIGH,15524,0.438,1.1,MSS_BEARISH,15526,SHORT,0.52,MODERATE,RANGING,OB,3320.6,3320.0,3319.77,3319.77,3317.78,3316.0,35,1.0,1.9,,15528,15530,SL,3319.82,0.497,0.73,3.47,2,london
2025-05-01 08:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00197,3239.92,3226.3,40.0,22,2,1,3.2038,3.34,BSL_SWING_HIGH,16072,1.327,4.91,MSS_BEARISH,16072,SHORT,1.489,STRONG,RANGING,OB,3237.16,3236.23,3236.0,3236.0,3233.25,3225.72,35,1.0,3.73,,16089,16096,SL,3236.05,0.498,0.01,3.97,7,london
2025-05-02 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00199,3258.69,3249.01,80.0,52,3,2,3.6987,3.494,BSL_RANGE_HIGH,16354,0.43,1.46,MSS_BEARISH,16362,SHORT,0.302,MODERATE,RANGING,OB,3261.52,3259.88,3259.65,3259.65,3255.94,3239.33,50,1.0,5.47,,16367,16376,SL,3259.7,0.499,1.99,4.41,9,london
2025-05-08 09:50:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00218,3346.04,3320.28,70.0,43,2,2,3.4315,3.165,BSL_SWING_HIGH,17736,0.208,0.68,MSS_BEARISH,17740,SHORT,0.337,MODERATE,RANGING,OB,3343.4,3340.96,3340.73,3340.73,3336.35,3294.52,20,1.0,10.55,,17744,17749,SL,3340.78,0.499,0.84,10.45,5,london
2025-05-13 07:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00220,3260.52,3251.08,80.0,26,2,2,3.5899,3.167,BSL_RANGE_HIGH,18734,1.06,4.27,MSS_BEARISH,18734,SHORT,0.524,MODERATE,RANGING,OB,3263.52,3257.67,3257.44,3257.44,3249.58,3241.64,50,1.0,2.01,,18736,18796,TP2,3241.64,1.503,3.51,17.02,60,london
2025-05-14 08:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00222,3236.64,3228.13,70.0,36,2,2,3.543,2.919,BSL_SWING_HIGH,19023,1.145,3.88,MSS_BEARISH,19023,SHORT,1.499,STRONG,RANGING,BB,3231.3,3230.71,3230.48,3233.07,3227.9,3222.17,35,1.0,3.21,,19042,19043,SL,3233.12,-1.019,4.28,0.0,1,london
2025-05-16 07:45:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00223,3221.65,3207.3,40.0,14,1,1,3.8251,3.154,BSL_SWING_HIGH,19599,0.622,2.58,MSS_BEARISH,19600,SHORT,1.371,STRONG,RANGING,OB,3216.24,3212.15,3211.92,3211.92,3205.7,3192.95,25,1.0,3.05,,19606,19627,SL,3211.97,0.499,1.88,16.33,21,london
2025-05-17 08:15:00+00:00,XAU/USD,5min,99,LONG,SETUP_00224,3207.5,3204.6,50.0,23,1,3,1.2365,3.417,SSL_EQUAL_LOWS,19872,0.625,0.6,MSS_BULLISH,19872,LONG,0.625,MODERATE,RANGING,BB,3203.3,3203.0,3203.53,3203.53,3204.67,3209.23,35,1.0,4.99,,19880,19915,TP2,3209.23,2.974,0.0,6.17,35,london
2025-09-09 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00241,3660.42,3646.34,70.0,17,2,2,3.3075,3.477,BSL_PDH,22099,0.374,1.68,MSS_BEARISH,22107,SHORT,0.712,MODERATE,DOWNTREND,BB,3661.01,3658.41,3658.18,3658.18,3653.71,3653.59,25,1.0,1.03,,22113,22114,TP2,3653.59,1.011,0.0,4.81,1,london
2025-09-09 16:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00242,3664.37,3648.0,65.0,23,3,2,3.1325,3.04,BSL_PDH,22204,0.522,2.6,MSS_BEARISH,22204,SHORT,1.055,STRONG,DOWNTREND,BB,3660.27,3658.79,3658.56,3661.84,3655.29,3650.44,35,1.0,2.49,,22217,22221,SL,3661.89,-1.015,3.32,2.71,4,new_york
2025-09-10 07:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00243,3649.15,3645.15,40.0,35,1,1,2.084,3.435,BSL_SWING_HIGH,22393,0.563,1.18,MSS_BEARISH,22394,SHORT,0.74,MODERATE,DOWNTREND,OB,3648.63,3648.19,3647.96,3647.96,3646.26,3639.0,35,1.0,5.25,,22398,22401,SL,3648.01,0.497,1.08,1.72,3,london
2025-09-12 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00253,3652.21,3648.0,70.0,21,2,3,1.4126,3.003,BSL_SWING_HIGH,22966,0.49,0.75,MSS_BEARISH,22971,SHORT,1.778,STRONG,DOWNTREND,OB,3649.98,3649.57,3649.34,3649.34,3648.0,3643.79,30,1.0,4.14,,22977,22983,SL,3649.39,0.496,0.78,1.62,6,london
2025-09-13 08:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00264,3636.36,3633.87,55.0,16,3,3,1.2819,2.59,BSL_SWING_HIGH,23250,0.578,0.85,MSS_BEARISH,23262,SHORT,0.429,MODERATE,DOWNTREND,BB,3635.14,3634.93,3634.71,3634.71,3633.64,3630.53,35,1.0,3.92,,23275,23277,SL,3634.76,0.5,2.27,1.2,2,london
2025-09-15 14:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00271,3670.56,3660.37,55.0,10,3,2,3.1535,3.268,BSL_SESSION_HIGH,23519,1.759,5.32,MSS_BEARISH,23535,SHORT,0.566,MODERATE,DOWNTREND,OB,3667.56,3666.14,3665.91,3669.14,3662.69,3650.18,30,1.0,4.88,,23538,23542,SL,3669.19,-1.015,3.65,0.3,4,new_york
2025-09-19 08:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00284,3657.94,3650.72,80.0,22,2,2,1.8782,2.579,BSL_RANGE_HIGH,24610,0.351,0.73,MSS_BEARISH,24610,SHORT,0.385,MODERATE,DOWNTREND,OB,3658.58,3657.95,3657.72,3657.72,3655.93,3643.5,45,1.0,7.93,,24617,24618,SL,3657.77,0.497,0.11,1.94,1,london
2026-01-09 08:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00290,4476.094,4470.15496,50.0,20,8,1,2.9401,2.197,BSL_SWING_HIGH,25178,0.535,1.524,MSS_BEARISH,25189,SHORT,0.388,MODERATE,RANGING,OB,4476.09,4474.84,4474.62,4474.62,4471.67,4464.22,30,1.0,3.53,,25202,25206,SL,4474.67,0.502,0.34,3.21,4,london
2026-01-09 11:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00292,4473.77719,4467.41139,55.0,11,3,2,2.5744,2.997,BSL_SWING_HIGH,25207,0.767,2.035,MSS_BEARISH,25207,SHORT,0.917,MODERATE,RANGING,OB,4474.84,4474.64,4474.42,4474.42,4472.7,4467.56,35,1.0,4.0,,25237,25247,SL,4474.47,0.503,1.63,5.67,10,london
2026-01-13 09:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00297,4595.90679,4589.76815,65.0,8,4,3,2.7644,2.221,BSL_SWING_HIGH,26329,0.385,1.426,MSS_BEARISH,26341,SHORT,0.878,MODERATE,RANGING,BB,4595.92,4593.24,4593.01,4593.01,4588.73,4578.24,35,1.0,3.45,,26366,26411,SL,4593.06,0.499,1.74,13.99,45,london
2026-01-14 14:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00299,4639.38287,4628.77268,55.0,21,2,3,3.5747,3.341,BSL_PDH,26713,0.961,4.081,MSS_BEARISH,26714,SHORT,0.554,MODERATE,RANGING,OB,4636.9,4635.65,4635.43,4635.43,4632.17,4627.38,35,1.0,2.47,,26717,26719,TP2,4627.38,1.735,0.0,12.35,2,new_york
2026-01-19 15:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00306,4668.90248,4662.39282,55.0,23,2,2,2.4537,3.143,BSL_SWING_HIGH,28148,0.938,2.431,MSS_BEARISH,28148,SHORT,0.564,MODERATE,RANGING,OB,4671.75,4670.54,4670.32,4672.97,4667.66,4662.06,35,1.0,3.11,,28172,28174,SL,4673.02,-1.019,3.74,1.94,2,new_york
2026-01-21 09:00:00+00:00,XAU/USD,5min,99,LONG,SETUP_00309,4869.55738,4855.33843,65.0,12,2,2,4.7374,2.737,SSL_SWING_LOW,28656,0.55,3.391,MSS_BULLISH,28665,LONG,0.711,MODERATE,RANGING,OB,4855.78,4855.45,4856.01,4856.01,4858.94,4869.55,35,1.0,4.62,,28668,28673,TP2,4869.55,2.811,0.0,19.83,5,london
2026-01-23 07:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00316,4960.69257,4947.39771,50.0,15,2,1,3.6998,3.302,BSL_PDH,29213,0.254,1.16,MSS_BEARISH,29221,SHORT,0.444,MODERATE,RANGING,OB,4956.89,4953.32,4953.09,4953.09,4947.45,4939.49,35,1.0,2.41,,29224,29228,SL,4953.14,0.499,4.06,7.08,4,london
2026-05-21 09:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00322,4535.7645,4525.35118,45.0,13,2,1,4.0218,2.286,BSL_RANGE_HIGH,31910,0.238,1.229,MSS_BEARISH,31920,SHORT,0.632,MODERATE,RANGING,BB,4538.48,4536.34,4536.12,4540.49,4531.74,4527.3,35,1.0,2.02,,31943,31944,SL,4540.54,-1.011,6.44,0.0,1,london
2026-05-22 11:40:00+00:00,XAU/USD,5min,99,LONG,SETUP_00323,4518.38589,4511.21036,45.0,12,1,3,3.5503,2.314,SSL_SWING_LOW,32219,0.717,2.626,MSS_BULLISH,32219,LONG,0.394,MODERATE,RANGING,OB,4520.31,4519.66,4520.54,4520.54,4523.19,4527.63,35,1.0,2.67,,32260,32261,SL,4520.49,0.498,1.02,3.58,1,london
2026-05-28 11:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00342,4395.45831,4381.73692,55.0,54,3,3,4.6646,3.089,BSL_SWING_HIGH,33960,0.598,2.976,MSS_BEARISH,33960,SHORT,1.101,STRONG,DOWNTREND,OB,4390.52,4388.14,4387.92,4387.92,4382.98,4378.34,35,1.0,1.94,,33984,33987,SL,4387.97,0.501,2.09,7.2,3,london
