timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session,override_type,compensation_score,compensation_breakdown,strategy_type,modification_type,market_regime,cs_setup_context
2024-05-01 07:25:00+00:00,XAU/USD,5min,99,LONG,CS_CS4_00025,0.0,0.0,0.0,0,0,0,1.1908,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2286.99,2285.8,2288.18,2289.8,25,1.0,2.37,,4273,4274,SL,2285.75,-1.042,1.3,0.0,1,london,NONE,0.0,,CS4,NONE,,"CS4 LONG bounce: HTF RSI=30.8, range=low 2286.53, sweep 0 bars ago, wick=0.43"
2024-05-01 08:00:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00026,2288.070068,2283.6001,55.0,11,2,2,1.4292,3.358,BSL_SWING_HIGH,4276,0.203,0.28,MSS_BEARISH,4276,SHORT,1.201,STRONG,RANGING,OB,2286.99,2286.53,2286.31,2286.31,2285.19,2285.16,35,1.0,1.03,,4280,4281,TP2,2285.16,1.023,0.0,1.58,1,london,NONE,45.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-05-01 08:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00027,2288.070068,2283.6001,55.0,18,2,2,1.3924,3.358,BSL_SWING_HIGH,4283,0.252,0.35,MSS_BEARISH,4283,SHORT,1.125,STRONG,RANGING,OB,2285.91,2285.71,2285.49,2285.49,2284.49,2279.13,25,1.0,7.55,,4287,4291,SL,2285.54,0.5,1.03,1.43,4,london,NONE,45.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-05-03 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00028,2302.53003,2297.90991,70.0,13,2,2,1.6442,3.082,BSL_EQUAL_HIGHS,4812,0.358,0.473,MSS_BEARISH,4821,SHORT,0.595,MODERATE,RANGING,OB,2301.88,2300.94,2300.71,2300.71,2299.06,2293.29,30,1.0,4.48,,4825,4832,SL,2300.76,0.497,0.73,1.91,7,london,CONTEXT_OVERRIDE,70.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":70.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-05-03 08:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00029,2302.53003,2297.90991,70.0,31,2,2,1.2868,3.082,BSL_EQUAL_HIGHS,4834,0.41,0.663,MSS_BEARISH,4834,SHORT,0.778,MODERATE,RANGING,OB,2302.15,2301.11,2300.89,2302.54,2299.23,2298.76,35,1.0,1.29,,4843,4851,SL,2302.59,-1.03,2.35,1.37,8,london,CONTEXT_OVERRIDE,60.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":10.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":60.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-08-14 08:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00032,0.0,0.0,0.0,0,0,0,1.6294,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2470.27,2470.27,2468.35,2466.48,25,1.0,1.98,,5163,5164,SL,2470.32,0.5,0.47,3.17,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=66.8, range=high 2470.31, sweep 0 bars ago, wick=1.47"
2024-08-14 11:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00033,2474.8999,2471.21997,45.0,22,4,1,1.3595,2.476,BSL_SWING_HIGH,5179,1.162,2.0,MSS_BEARISH,5189,SHORT,0.637,MODERATE,RANGING,OB,2474.14,2472.95,2472.72,2474.55,2470.9,2467.19,35,1.0,3.04,,5200,5206,SL,2474.6,-1.027,2.21,0.86,6,london,NONE,55.0,"{""sweep_depth"":35.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-14 11:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00034,0.0,0.0,0.0,0,0,0,1.2526,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2474.15,2474.15,2472.69,2471.22,25,1.0,2.0,,5208,5214,SL,2474.2,0.5,1.08,1.76,6,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=65.3, range=high 2474.90, sweep 0 bars ago, wick=0.40"
2024-08-15 07:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00035,2458.81006,2452.77002,40.0,18,2,1,1.347,3.299,BSL_SWING_HIGH,5426,0.466,0.75,MSS_BEARISH,5426,SHORT,0.621,MODERATE,RANGING,OB,2457.52,2456.3,2456.08,2456.08,2454.23,2449.44,35,1.0,3.59,,5431,5444,SL,2456.13,0.503,0.61,2.38,13,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-15 09:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00036,2458.81006,2452.77002,40.0,42,2,1,0.9921,3.299,BSL_EQUAL_HIGHS,5446,0.504,0.655,MSS_BEARISH,5448,SHORT,0.54,MODERATE,RANGING,OB,2456.46,2456.26,2456.04,2457.04,2455.04,2453.75,35,1.0,3.17,,5455,5459,SL,2457.09,-1.05,1.11,0.34,4,london,CONTEXT_OVERRIDE,45.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,BLOCKED_SWEEP_ELEVATED_CONTEXT,TRENDING_MODERATE,
2024-08-16 11:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00037,0.0,0.0,0.0,0,0,0,1.6393,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2468.09,2468.09,2466.67,2465.58,30,1.0,1.76,,5751,5752,SL,2468.14,0.5,0.89,1.56,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=69.1, range=high 2468.19, sweep 0 bars ago, wick=0.91"
2024-08-16 11:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00039,0.0,0.0,0.0,0,0,0,2.1097,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2466.32,2469.87,2462.77,2450.0,25,1.0,4.6,,5756,5759,SL,2469.92,-1.014,4.15,1.16,3,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=69.1, range=high 2468.19, sweep 0 bars ago, wick=1.15"
2024-08-20 07:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00042,0.0,0.0,0.0,0,0,0,1.635,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2503.16,2503.16,2502.42,2501.06,30,1.0,2.85,,6253,6254,SL,2503.21,0.5,0.07,1.88,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=67.9, range=high 2503.30, sweep 1 bars ago, wick=0.19"
2024-08-20 08:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00043,0.0,0.0,0.0,0,0,0,2.9083,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2520.86,2523.11,2518.61,2518.0,30,1.0,1.27,,6275,6279,SL,2523.16,-1.022,3.58,1.45,4,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=71.5, range=high 2521.55, sweep 0 bars ago, wick=0.83"
2024-08-20 09:25:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00044,0.0,0.0,0.0,0,0,0,2.1071,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2524.7,2524.7,2523.64,2521.77,30,1.0,2.77,,6282,6283,SL,2524.75,0.5,0.02,3.08,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=72.7, range=high 2525.19, sweep 2 bars ago, wick=0.04"
2024-08-20 11:35:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00045,0.0,0.0,0.0,0,0,0,1.6047,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2523.89,2526.37,2521.41,2518.35,25,1.0,2.23,,6308,6312,SL,2526.42,-1.02,3.21,0.74,4,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=75.6, range=high 2525.19, sweep 0 bars ago, wick=0.78"
2024-08-22 07:35:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00048,2510.6499,2504.23999,70.0,20,2,3,1.9724,3.063,BSL_SWING_HIGH,6808,0.237,0.49,MSS_BEARISH,6808,SHORT,1.652,STRONG,RANGING,OB,2508.61,2508.41,2508.18,2508.18,2507.16,2500.97,35,1.0,7.09,,6812,6814,SL,2508.23,0.5,1.0,1.87,2,london,NONE,55.0,"{""sweep_depth"":0.0,""displacement"":20.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":55.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-22 10:05:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00050,2508.61011,2504.01001,55.0,9,2,2,1.5134,2.875,BSL_SWING_HIGH,6819,0.481,0.83,MSS_BEARISH,6819,SHORT,0.417,MODERATE,RANGING,OB,2509.18,2507.6,2507.38,2507.38,2505.12,2501.05,35,1.0,2.8,,6842,6860,TP2,2501.05,1.909,1.74,9.16,18,london,NONE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-23 07:15:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00051,2494.56006,2491.3501,50.0,47,1,2,1.3302,2.668,BSL_SWING_HIGH,7080,0.212,0.29,MSS_BEARISH,7081,SHORT,0.485,MODERATE,RANGING,OB,2493.38,2491.9,2491.67,2493.78,2489.57,2488.11,35,1.0,1.69,,7084,7087,SL,2493.83,-1.024,2.48,0.0,3,london,NONE,35.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":35.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-26 08:50:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00052,0.0,0.0,0.0,0,0,0,1.5485,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2524.99,2524.99,2523.94,2522.23,30,1.0,2.63,,7378,7382,SL,2525.04,0.5,0.36,1.55,4,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=75.7, range=high 2525.20, sweep 0 bars ago, wick=0.45"
2024-08-26 09:25:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00053,0.0,0.0,0.0,0,0,0,1.4659,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2525.14,2525.14,2524.35,2522.23,30,1.0,3.69,,7385,7386,SL,2525.19,0.5,0.01,0.84,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=76.3, range=high 2525.20, sweep 0 bars ago, wick=0.36"
2024-08-26 09:35:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00054,0.0,0.0,0.0,0,0,0,1.3486,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2524.94,2524.94,2523.94,2522.23,30,1.0,2.71,,7387,7395,SL,2524.99,0.5,0.72,2.21,8,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=76.3, range=high 2525.20, sweep 0 bars ago, wick=0.40"
2024-08-26 10:30:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00055,0.0,0.0,0.0,0,0,0,1.494,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2522.85,2525.67,2520.03,2519.27,25,1.0,1.27,,7398,7414,SL,2525.72,-1.018,3.6,1.84,16,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=76.0, range=high 2525.20, sweep 2 bars ago, wick=0.10"
2024-08-27 07:10:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00056,2517.46997,2511.36011,40.0,17,3,1,1.7326,3.484,BSL_SWING_HIGH,7626,0.287,0.5,MSS_BEARISH,7632,SHORT,1.026,STRONG,RANGING,OB,2517.23,2514.39,2514.16,2514.16,2510.58,2508.78,35,1.0,1.5,,7634,7639,TP2,2508.78,1.248,1.53,6.26,5,london,NONE,45.0,"{""sweep_depth"":0.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-08-27 10:05:00+00:00,XAU/USD,5min,99,LONG,SETUP_00057,2512.56006,2508.59009,65.0,24,5,2,1.721,2.133,SSL_SWING_LOW,7657,1.25,2.27,BOS_MACRO_DISPLACEMENT,7657,LONG,1.35,MODERATE_BOS,RANGING,BB,2507.57,2507.37,2507.79,2507.79,2508.79,2509.64,35,1.0,1.96,,7669,7670,TP2,2509.64,1.218,0.0,2.18,1,london,MOMENTUM_OVERRIDE,65.0,"{""sweep_depth"":35.0,""displacement"":10.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":65.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-27 11:25:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00058,2512.56006,2508.59009,65.0,40,5,2,1.3241,2.133,BSL_SWING_HIGH,7670,0.24,0.42,BOS_MACRO_DISPLACEMENT,7671,SHORT,0.75,MODERATE_BOS,DOWNTREND,OB,2511.86,2511.14,2510.91,2512.39,2509.57,2508.78,35,1.0,1.59,,7685,7690,SL,2512.44,-1.034,1.65,0.6,5,london,MOMENTUM_OVERRIDE,20.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":20.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
2024-08-30 11:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00062,2520.02002,2515.060059,55.0,15,4,2,1.6216,2.703,BSL_SWING_HIGH,8459,0.695,1.37,MSS_BEARISH,8460,SHORT,0.76,MODERATE,RANGING,OB,2521.72,2521.52,2521.29,2521.29,2520.29,2512.42,35,1.0,9.74,,8516,8522,SL,2521.34,0.5,0.61,2.98,6,london,NONE,30.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":0.0,""total"":30.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-09-04 08:20:00+00:00,XAU/USD,5min,99,LONG,CS_CS4_00069,0.0,0.0,0.0,0,0,0,1.8516,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2480.36,2478.94,2481.78,2483.23,30,1.0,2.02,,9273,9276,SL,2478.89,-1.035,3.08,1.34,3,london,NONE,0.0,,CS4,NONE,,"CS4 LONG bounce: HTF RSI=27.9, range=low 2480.24, sweep 0 bars ago, wick=0.84"
2024-09-05 07:45:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00070,0.0,0.0,0.0,0,0,0,1.209,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2506.45,2506.45,2505.05,2500.0,35,1.0,4.6,,9542,9543,SL,2506.5,0.5,0.02,2.19,1,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=65.8, range=high 2506.93, sweep 0 bars ago, wick=0.62"
2024-09-05 08:00:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00071,0.0,0.0,0.0,0,0,0,1.4988,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2506.8,2508.27,2505.33,2500.0,35,1.0,4.61,,9545,9547,SL,2508.32,-1.034,2.72,0.75,2,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=72.4, range=high 2506.93, sweep 0 bars ago, wick=0.97"
2024-09-05 09:40:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00072,0.0,0.0,0.0,0,0,0,1.4782,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2516.73,2516.73,2515.78,2515.04,30,1.0,1.78,,9565,9568,SL,2516.78,0.5,0.28,1.25,3,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=72.9, range=high 2516.98, sweep 0 bars ago, wick=0.33"
2024-09-05 11:05:00+00:00,XAU/USD,5min,99,SHORT,CS_CS4_00075,0.0,0.0,0.0,0,0,0,1.3993,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2515.7,2515.7,2514.03,2513.1,25,1.0,1.56,,9582,9589,SL,2515.75,0.5,1.11,1.69,7,london,NONE,0.0,,CS4,NONE,,"CS4 SHORT bounce: HTF RSI=71.3, range=high 2516.98, sweep 1 bars ago, wick=0.04"
2024-12-17 09:25:00+00:00,XAU/USD,5min,99,LONG,CS_CS4_00085,0.0,0.0,0.0,0,0,0,2.2446,0.0,,-1,0.0,0.0,,-1,,0.0,,,,0.0,0.0,2642.12,2640.79,2643.45,2645.93,30,1.0,2.86,,10464,10466,SL,2640.74,-1.038,2.65,1.02,2,london,NONE,0.0,,CS4,NONE,,"CS4 LONG bounce: HTF RSI=33.1, range=low 2641.82, sweep 0 bars ago, wick=0.47"
2024-12-18 08:55:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00087,2647.56006,2644.22998,40.0,67,2,1,1.6806,3.051,BSL_SWING_HIGH,10711,0.245,0.3,MSS_BEARISH,10712,SHORT,0.492,MODERATE,RANGING,OB,2648.86,2648.16,2647.93,2647.93,2646.51,2642.84,35,1.0,3.57,,10734,10749,SL,2647.98,0.497,1.37,2.32,15,london,NONE,70.0,"{""sweep_depth"":0.0,""displacement"":0.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":20.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":70.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-12-27 07:40:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00110,2637.090088,2633.92993,70.0,17,3,4,1.4661,2.517,BSL_SWING_HIGH,12325,0.758,0.96,MSS_BEARISH,12327,SHORT,1.454,STRONG,RANGING,FVG,2635.97,2635.2,2634.97,2634.97,2633.54,2631.32,35,1.0,2.55,,12335,12339,TP2,2631.32,1.764,1.1,5.35,4,london,NONE,80.0,"{""sweep_depth"":20.0,""displacement"":10.0,""zone_confluence"":15.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":80.0}",EDGE2,NONE,TRENDING_MODERATE,
2024-12-30 07:20:00+00:00,XAU/USD,5min,99,SHORT,SETUP_00111,2621.23999,2617.02002,40.0,8,1,1,1.2957,3.257,BSL_SWING_HIGH,12592,0.504,0.58,BOS_MACRO_DISPLACEMENT,12603,SHORT,0.794,MODERATE_BOS,RANGING,OB,2619.45,2619.12,2618.9,2618.9,2617.9,2612.8,30,1.0,6.46,,12606,12609,SL,2618.95,0.446,0.69,1.81,3,london,MOMENTUM_OVERRIDE,45.0,"{""sweep_depth"":10.0,""displacement"":0.0,""zone_confluence"":0.0,""htf_clarity"":20.0,""round_number"":0.0,""pdh_pdl"":0.0,""session_timing"":15.0,""total"":45.0}",EDGE2,BOS_MACRO_DISPLACEMENT,TRENDING_STRONG,
